user_id,JSS_Basic,JSS_Evn,JSS
YDM3898,-0.00837289427059,-0.042327138371,-0.00802588928614,
KNH1985,-0.172827966964,-3.07947478334,-0.00794721780508,
SML1923,-0.0622708343545,-2.05979084576,-0.00793832520793,
AVH0566,-0.310423013192,-3.66945674633,-0.0079127800457,
BEB1022,-0.0201204672085,-0.954917498785,-0.0077432389362,
IPB1935,-0.0202654983308,-0.967318747968,-0.00770293251548,
CSP3434,-0.26287821873,-3.57739156756,-0.00734705322252,
INB3109,-0.0777867002647,-2.36201198769,-0.00732987513619,
QKV2583,-0.134605603054,-2.91365734195,-0.00730596912098,
RSW3232,-0.0741727427135,-2.32906526838,-0.00722344124029,
ADG1430,-0.141074916929,-2.99220127505,-0.00707869663713,
EBH1882,-0.00564328381701,0.193771722045,-0.0068499260403,
JLG2952,-0.481821295561,-4.2649967843,-0.00677051059901,
WBA1786,-0.188344539791,-3.35651659926,-0.00656502519004,
MNW1827,-0.145983180083,-3.10473597845,-0.00654535365123,
JCH2963,-0.453626372764,-4.24840779183,-0.00648094348894,
JMM0848,-0.0145358939562,-0.820075430222,-0.00640158493368,
RCM3458,-0.0245950057299,-1.36352058828,-0.00629038838318,
WGM1823,-0.130563993898,-3.03557279816,-0.00627322566895,
DBC1073,-0.0266899404569,-1.44810187619,-0.00627256182866,
MHH2192,-0.0310845988983,-1.60942910644,-0.00621697452604,
TJT3412,-0.214976032648,-3.54391912567,-0.00621277353473,
IMH0562,-0.258595642002,-3.74667786442,-0.00610182404045,
MAB1775,-0.00209182981286,1.0130309474,-0.00576076419638,
JPJ0227,-0.263307298772,-3.82758102624,-0.00573014456694,
NKN3153,-0.0795628351131,-2.64833829863,-0.00563055935405,
WJW3627,-0.0940785325182,-2.83921948164,-0.00550089278797,
ZCT1009,-0.295945128708,-3.98883978854,-0.00548125600456,
CDS1579,-0.117663516874,-3.07250386937,-0.00544841711985,
JCC0571,-0.216168028405,-3.70665469625,-0.00530898845135,
RHA3613,-0.0885593504552,-2.81515930293,-0.00530427792652,
MLG2305,-0.0786834823566,-2.70508618724,-0.00526113648421,
BJM3236,-0.0514438231606,-2.28289984966,-0.00524665405319,
HLS2733,-0.041849972933,-2.08371643329,-0.00520893133603,
WJH3158,-0.0724507536468,-2.63525399446,-0.00519477377307,
EJP2975,-0.0119868653464,-0.854394666179,-0.005100899158,
APA1788,-0.143968997147,-3.34704817933,-0.00506599112385,
CDP2892,-0.0422339631153,-2.1461871211,-0.00493838122088,
FNM2124,-0.141710910694,-3.36598501851,-0.00489299271658,
DRC2296,-0.0710270778923,-2.67633152767,-0.00488773817425,
ALP2955,-0.342442759774,-4.25726397399,-0.00484932997052,
NRG1562,-0.105898722905,-3.11880013848,-0.00468180188792,
RKW1754,-0.0234755685136,-1.61558323809,-0.00466634917425,
NRT1320,-0.0290714296223,-1.83446761234,-0.00464266372245,
LBB0453,-0.0979188424226,-3.05823932943,-0.00459927953133,
GAB1885,-0.0119328262459,-0.956126005039,-0.00458672886964,
TFB1229,-0.161011346182,-3.58008136797,-0.00448793851254,
EAP1555,-0.0959594193266,-3.06659075513,-0.00446975962325,
GFB1385,-0.00318886140602,0.328837547775,-0.00443045139919,
CNW2408,-0.134886132266,-3.41662951347,-0.00442735103344,
LKS1010,-0.2838275288,-4.16135957196,-0.00442383598126,
BSS2956,-0.326068340254,-4.31471144467,-0.00435966642935,
KNK1428,-0.0856348345761,-2.97785991226,-0.00435895449593,
KCB1975,-0.0458098333623,-2.36206570664,-0.00431644895759,
MRE0567,-0.17331716154,-3.69352752115,-0.00431283602686,
KCG0979,-0.0545831694955,-2.54934321654,-0.00426474490412,
DGG3429,-0.149721897676,-3.56865726585,-0.00422121200564,
WVD0570,-0.163899284126,-3.66848071015,-0.00418192391689,
NYC2048,-0.0228263539999,-1.70057458666,-0.00416760345251,
RJF3299,-0.133197304626,-3.50027466407,-0.00402110547373,
WIB3670,-0.0769774119308,-2.9563020382,-0.00400366418906,
BHS1917,-0.143845033167,-3.60684120747,-0.00390358497033,
MDF1222,-0.130661600246,-3.52918271984,-0.00383215786935,
MVW3821,-0.0307131896695,-2.1058089688,-0.00373924314932,
KVA2944,-0.278412177102,-4.32027598688,-0.00370182773537,
OMP1671,-0.017113648783,-1.57012922478,-0.00355995211809,
RFB2959,-0.24768999924,-4.2616005102,-0.00349235904153,
YQB2309,-0.0513397109951,-2.69667217696,-0.00346181275406,
DTA2223,-0.0227737642805,-1.89529916152,-0.00342229035863,
CJM2961,-0.23044402135,-4.21515133123,-0.00340367811092,
HNC0074,-0.0944497936639,-3.33451941273,-0.00336540730241,
ARM0076,-0.102014049675,-3.41259168006,-0.00336194227719,
ZNE3451,-0.0132287104643,-1.37331703252,-0.00335037563794,
MRW2504,-0.0287534839484,-2.16310630533,-0.00330571449291,
LBW3159,-0.0452467531824,-2.6759797723,-0.00311475700881,
SGR1164,-0.00129265327334,0.772773371575,-0.00279958244331,
CCL3272,-0.0917917477218,-3.49686752795,-0.00278056702168,
LGS1976,-0.0296710152908,-2.37479025584,-0.00276041325148,
JYW1965,-0.0277988187401,-2.3190065566,-0.00273460491939,
JMB2246,-0.018266030097,-1.91705774806,-0.00268581792174,
CXK3433,-0.0924473592484,-3.55044412937,-0.00265433795013,
WHH2938,-0.180693146393,-4.26486599158,-0.00253941636533,
DCW2405,-0.149863278249,-4.08441349101,-0.0025226499314,
IUT3421,-0.0906719419225,-3.58630592721,-0.00251165533475,
DJB2983,-0.00529939155848,-0.862024318879,-0.00223796662028,
QKO2718,-0.0183788935527,-2.11202522101,-0.00222371160878,
JCS2391,-0.149245851402,-4.22284820643,-0.00218747245935,
HDC2132,-0.0627426348741,-3.36610948255,-0.00216610736579,
RNC3417,-0.0735321874095,-3.56000013184,-0.0020911687129,
PLT3283,-0.0676775992892,-3.49570473955,-0.00205248345953,
EIR1046,-0.0109350597652,-1.80765704727,-0.00179376555513,
CJY2951,-0.118562774248,-4.3036869944,-0.0016028055563,
HIF0482,-0.0446326619113,-3.3302975267,-0.00159706631668,
GLB0419,-0.0203314008623,-2.56879973292,-0.00155794368098,
ORB2880,-0.0118978592999,-2.13500571959,-0.00140684945265,
JLW3598,-0.00321274135206,-0.954478081775,-0.00123694730648,
AXL0479,-0.0354211173515,-3.35727099643,-0.00123372393044,
VKM1515,-0.00424159150139,-1.36302569284,-0.00108536122741,
CHL3430,-0.0346001115458,-3.5373683994,-0.00100650960249,
AAD2188,-0.00477277760204,-1.57233404678,-0.000990638489505,
MPB2578,-0.016542884599,-2.86132012526,-0.000946140643242,
LJC3980,-0.00109305496741,-0.219733715,-0.000877430774102,
MAC2962,-0.0633301087472,-4.28694105066,-0.000870593441689,
HNG1909,-0.030909073194,-3.57887690584,-0.000862580212709,
HQB3494,-0.00211716765102,-0.995224184959,-0.000782591051801,
DCC1431,-0.01503304665,-2.98513124716,-0.000759663004365,
ZBH3422,-0.0246700313218,-3.51656012644,-0.000732735178906,
KJD3392,-0.000652777025299,0.0253994888366,-0.000669569586523,
ZAR2140,-0.0034706555607,-1.9974955288,-0.000470879983146,
DDF2937,-0.0298044852377,-4.25828271168,-0.00042163139502,
GPL1911,-0.0146818692234,-3.58805135361,-0.000405985429793,
TBL2581,-0.00706487011498,-2.86854726489,-0.000401152897744,
SUG0718,-0.00473979422637,-2.58133312722,-0.000358674708893,
MOB1914,-0.0123123469704,-3.58812484668,-0.000340437995262,
HOE0301,-0.000757886138308,-0.852768139757,-0.000323036403527,
HLM1564,-0.00344771975958,-3.07707160707,-0.0001589193348,
BBA1230,-0.00346895461537,-3.5104813284,-0.000103661132264,
LIC0203,-0.000494686762705,-1.80846348155,-8.10820234995e-05,
TSD2948,-0.00262694057628,-4.22847484229,-3.8286613831e-05,
LCH1789,-0.000523016535913,-3.30370738949,-1.92191214346e-05,
FJO1828,-0.000226917635176,-3.06187385229,-1.06197264631e-05,
MXR3432,0.00126314916239,-3.57962658809,3.52243156258e-05,
COW3840,0.0356004070402,-5.83760862887,0.000103803918616,
EAM1432,0.00300222791846,-2.9666015495,0.000154548564769,
PRH1717,0.00391228434329,-3.02214801759,0.000190514574044,
LYB3419,0.00763606592358,-3.60351730496,0.00020791316428,
MMH2878,0.00185574871866,-2.08638827256,0.000230362750591,
OUH0741,0.00271690843808,-2.17000683484,0.000310208010594,
MDG2418,0.00190286912659,-1.72103578962,0.000340386692819,
AHC3277,0.0147648260311,-3.43621449175,0.000475225068309,
KZK2058,0.0148076054169,-3.21304201739,0.000595769704112,
KDR3234,0.00605297896127,-2.3016691592,0.000605852562908,
JHF0480,0.0189991569805,-3.29903506861,0.000701425588519,
ZWS3625,0.0118317204695,-2.8154228024,0.000708476278132,
RCB0302,0.00169842987367,-0.840599475943,0.000732790627717,
TVS0520,0.00092242717124,-0.189679617991,0.000763054004272,
LOP1708,0.0062544127545,-1.91544282649,0.000921128646504,
TDH0989,0.1126687767,-4.76582495043,0.000959471549184,
HCM2945,0.0781102581691,-4.23628612822,0.00112956800887,
RIB1582,0.0249744300085,-3.07583847446,0.00115259281623,
DJC0073,0.00521031692691,-1.4363609769,0.00123896915532,
HNB3661,0.024536341817,-2.86720513148,0.0013950778588,
ARC1725,0.0941942211372,-4.20154405187,0.00141031739387,
YZC3244,0.0146675882666,-2.29450965956,0.00147865149453,
TAC3425,0.05198951343,-3.54489516185,0.00150102299389,
VKM2949,0.107265922092,-4.24843395037,0.00153246424003,
FNR0635,0.00902816601701,-1.7712971893,0.00153580098398,
CTH3020,0.0007438453286,0.731153370581,0.00154532031603,
DSM2400,0.07141109477,-3.80250283667,0.0015935279736,
SNC1837,0.0335043657783,-3.0271444942,0.00162341386801,
HUC1396,0.0261597668503,-2.76654982727,0.00164488880606,
IMC3296,0.0514743465326,-3.4385400686,0.00165292011334,
RCS2064,0.0423112268951,-3.22020056348,0.00169020850758,
DDH1041,0.00287723594276,-0.522234709469,0.00170675751726,
TTF2920,0.00422349759304,-0.897370637857,0.00172166691894,
MBS3902,0.00190573792046,-0.0782039881281,0.00176238024143,
HTC1750,0.00949241627953,-1.65775016963,0.00180894359155,
BCC0456,0.0454632523703,-3.19409830449,0.00186415162145,
LLG2714,0.0152131295109,-2.05499551815,0.00194870163083,
KRC2935,0.13980521506,-4.23066926894,0.00203313891809,
EDV1427,0.0416743561068,-2.9949487634,0.00208535105916,
JJB0042,0.0249341614648,-2.43450473632,0.00218525838,
CBB2904,0.00580882178471,-0.959358173104,0.00222558451896,
THM1021,0.0104383187805,-1.50502741941,0.00231742374455,
DNB2574,0.040330867999,-2.81326431751,0.0024202063704,
IPK2575,0.0421576928598,-2.84532438718,0.00245001168056,
ATH0225,0.186684085332,-4.29926571968,0.00253489466853,
FDV1224,0.0868515354409,-3.51195419371,0.00259152363303,
CLR2407,0.116945183025,-3.80774389752,0.00259597302118,
YKM2435,0.00275370476527,-0.0584525661555,0.00259735761482,
WAH2778,0.00298116076373,-0.129002664755,0.00262035571581,
MCT0424,0.0349008453603,-2.55384118181,0.00271466856239,
HDL2297,0.0406177963315,-2.69353906141,0.00274743360788,
SJN1601,0.0148938825226,-1.67550191758,0.0027883461495,
BAO2928,0.00730054815498,-0.959281005406,0.00279733850065,
LXC0839,0.00691849614621,-0.900549274194,0.00281130602207,
HZA3839,0.0864017212664,-3.4218618617,0.00282115319562,
AKK2125,0.080794077671,-3.32921670099,0.00289413699794,
FAW1969,0.0280547315011,-2.24971202701,0.00295779858897,
ILS0713,0.0183630989824,-1.82305301048,0.00296622514766,
NDK3436,0.101815103523,-3.53503048859,0.00296871134827,
WMR2723,0.0251747270012,-2.0562743591,0.00322059535525,
ANM0564,0.123237783716,-3.63030672408,0.00326679364121,
ADS2950,0.227088901357,-4.23401322598,0.00329145050556,
HJD3439,0.114414028766,-3.5209787224,0.00338327771611,
LLG2958,0.227900996388,-4.19853618021,0.0034225131763,
DND3309,0.0125664831364,-1.28636408929,0.0034717858365,
RCF0044,0.0400951184551,-2.44107532105,0.00349096873278,
JZE2902,0.0322950123247,-2.22137311467,0.00350271956886,
XSF3982,0.00441441173104,-0.228516657076,0.00351260499086,
XAL2816,0.0143817521329,-1.39689843358,0.00355751318212,
YKW3832,0.438532126743,-4.79572682699,0.00362446339082,
OIP0988,0.282649797053,-4.30889688433,0.00380118089681,
OAW3013,0.0348920494976,-2.20921357378,0.00383069183015,
JKF1825,0.0793773912287,-3.02576714134,0.00385143744571,
AGM3504,0.0134657964999,-1.24112705927,0.00389239955096,
MCM2375,0.316952507263,-4.36832274723,0.00401657358066,
DRB0202,0.0249202231943,-1.82079413933,0.00403451263879,
AWM2286,0.0576140696949,-2.62910568822,0.00415644904663,
CGM0035,0.402723511758,-4.57194310975,0.00416329630578,
TLP1231,0.141322279269,-3.51191989694,0.00421699611646,
NEH3435,0.153202244262,-3.57849621653,0.00427704645125,
LBJ1723,0.0286661723708,-1.89568914803,0.00430608275173,
MHH0034,0.4424010708,-4.59634490145,0.00446322665271,
VHH0485,0.123216367622,-3.30308919877,0.00453059237283,
BMC3061,0.0431454367079,-2.23645942873,0.00460949003328,
CHB3647,0.0109122955261,-0.861389477575,0.00461125800467,
FAJ3608,0.0123898819452,-0.980889677041,0.00464592499548,
YHD0593,0.00242487405319,0.663966641001,0.00471027469137,
CBC3175,0.0262159760706,-1.70361693365,0.00477193586825,
TTD2873,0.0094032454254,-0.668921682128,0.0048169127068,
MDG3281,0.155921184087,-3.47280096422,0.0048382335502,
WHL3282,0.147793081803,-3.40871371556,0.00488954613389,
HQB0118,0.195507703629,-3.6674275063,0.00499367582626,
IKH3472,0.355296452747,-4.26155910757,0.00500978706193,
QHF3151,0.078582176506,-2.74688119343,0.00503928253751,
DRB1780,0.127108588203,-3.2244384551,0.00505613972146,
BCZ1345,0.0194072197645,-1.32722122694,0.00514705096604,
CMA2616,0.0680940239679,-2.57301429874,0.0051959275578,
DSA3620,0.0825319946719,-2.76429518268,0.00520120770551,
SNV2423,0.0396099998123,-2.02716946742,0.00521694582402,
LJC0191,0.015418213853,-1.08128489784,0.00522923308913,
JJM2845,0.00982858205614,-0.628193996664,0.0052440845057,
ACL2943,0.363672664218,-4.23403938452,0.00527097209817,
MEB2241,0.0362536075175,-1.92252954793,0.00530160362814,
AIJ0383,0.0022975299369,0.836501957312,0.0053033386844,
CAH1839,0.0282627042678,-1.6716989672,0.00531133968361,
IAA3012,0.171655293774,-3.47026192281,0.00534000418741,
JBB3280,0.174144805448,-3.48315775444,0.00534803612401,
JWM0484,0.154093127146,-3.34705086611,0.00542222514879,
FMS3285,0.18414523272,-3.51522845517,0.00547666478255,
QIS2940,0.388445429637,-4.25820423606,0.00549560377854,
WCP2123,0.162968952256,-3.37026107917,0.00560298015395,
MSR2850,0.0108963736852,-0.662286085131,0.00561894519924,
DDC0980,0.074075028503,-2.57847738933,0.00562151437257,
DLR1423,0.113859655287,-2.96378695882,0.00587778292467,
PDK3856,0.0357509634765,-1.80112093424,0.00590297395999,
SDH1556,0.122602993873,-3.01426912787,0.00601756272981,
TPF1663,0.0276177158777,-1.51056580309,0.00609757800113,
DRM2927,0.0168024593097,-1.0095804079,0.00612234293195,
DAM2954,0.407847108496,-4.19848386314,0.00612518222467,
ZGP2957,0.410391290848,-4.19851002166,0.00616323037021,
GFV3163,0.0930531276795,-2.70512840806,0.00622169381595,
VCF3273,0.196850035306,-3.45003257084,0.00624892610573,
WAF3438,0.203944250651,-3.48383221764,0.00625896263258,
MNB2570,0.116685699213,-2.92208297284,0.0062801949047,
BBB3612,0.104673135985,-2.80745293321,0.00631791703581,
XAR1011,0.339455767043,-3.98371756949,0.0063194114605,
JCG1982,0.136977121237,-3.06256968328,0.00640605880189,
FSP0703,0.0381929832663,-1.77931103328,0.00644523295837,
EAM3642,0.0151430733018,-0.851462240648,0.00646291839011,
CMP2946,0.422655047262,-4.1763826455,0.00648942357747,
SMC2898,0.0547071291105,-2.11959241605,0.00656926277881,
CJC1433,0.138034217296,-3.03596163537,0.00662957016633,
HBM2126,0.188895824889,-3.34818515295,0.00663932644332,
PLJ3274,0.209346256378,-3.44094687459,0.00670626883253,
GAP0715,0.0930354799515,-2.61688457371,0.00679438374822,
QNG2121,0.192585249065,-3.32697909944,0.00691407928362,
CJM0273,0.0630663854341,-2.19890156389,0.00699563473163,
XKR2059,0.171021266043,-3.18824338409,0.00705364516232,
MFB0040,0.165878560778,-3.15126993553,0.0070992278423,
AAF0819,0.066936363593,-2.24115975258,0.00711768561386,
NHR1220,0.230564368883,-3.46680981991,0.00719740296155,
KSB1599,0.0393596857572,-1.69762929374,0.00720743256746,
DMW2128,0.19883271,-3.3164383047,0.00721401392827,
RDP2116,0.204396319591,-3.33013635931,0.00731498140875,
MLC3482,0.433421390383,-4.07576416085,0.00735916357707,
NMM1560,0.150495918562,-3.01771597687,0.00736117809921,
VCV2521,0.022255895125,-1.09870766515,0.00741792417904,
WTG3411,0.26615466236,-3.57328164236,0.00746926002669,
JRF3424,0.255966237236,-3.53392583956,0.00747167878189,
CTG3770,0.0186952313038,-0.887405770467,0.00769724683003,
EMO2120,0.213452611634,-3.31231160092,0.00777647575329,
RKH1569,0.165839560377,-3.05829555862,0.00778909951816,
ALS3440,0.283035415747,-3.58396801641,0.00785856498105,
AMJ2374,0.474324663616,-4.09509336129,0.00789949371158,
TJL2113,0.232560443439,-3.37660049169,0.00794505459301,
NPS1563,0.164060791558,-3.02012612014,0.0080053568131,
KVW0814,0.0713661890545,-2.18258905459,0.00804648346982,
HYK3300,0.262007004947,-3.4716652522,0.00813931470294,
CTB3481,0.547311982393,-4.20311115084,0.00818176453531,
TKD2115,0.232009307354,-3.34482875066,0.00818209915497,
AAP1919,0.0658000718208,-2.08369904582,0.00819006540684,
KAH3247,0.0815054966759,-2.29344064443,0.00822542376925,
RJB1151,0.0418374374941,-1.62377066001,0.00824841377789,
SIM3373,0.0311884023315,-1.31192916683,0.00839903769138,
KEM2934,0.543406926388,-4.16750030479,0.00841788103904,
ONR3291,0.256466283678,-3.40868663916,0.00848509053946,
BHC2049,0.0478552890516,-1.72774498786,0.00850314978611,
SME1984,0.187424635483,-3.09185489473,0.00851238299064,
HMY0235,0.0737487704479,-2.1557926329,0.00854094528077,
SDR1227,0.287974827585,-3.51459125357,0.00857012071714,
JTJ3700,0.0644835832186,-2.01488615433,0.00859795610955,
EKN3760,0.0214906407949,-0.908579950918,0.0086627963757,
KHW2052,0.0482506228118,-1.69440910389,0.00886401331216,
LGR3119,0.0963993296278,-2.37986163889,0.00892304814611,
RUB1156,0.0486860908548,-1.69528084355,0.00893621871352,
RDB0702,0.0550105299039,-1.80187313504,0.00907616262296,
PPT3162,0.132201858073,-2.6759797723,0.00910068977435,
DMM2063,0.240434038718,-3.26500196978,0.00918382527867,
WES2531,0.027956108559,-1.11158563267,0.0091985889395,
JBC1916,0.344461570204,-3.62060287913,0.0092200425518,
BGA2301,0.134385254332,-2.67309720857,0.00927769839917,
DAB2580,0.165952611177,-2.87587729477,0.00935419567551,
DNM2823,0.0362903253053,-1.35050157171,0.00940319583108,
SAM3855,0.0486394592522,-1.64335474239,0.00940348511857,
WET2108,0.115705530577,-2.49961073133,0.00950138619038,
MNR1903,0.327960474195,-3.53975587473,0.00951754769818,
MCW2546,0.0363003479253,-1.33700993351,0.00953355225238,
MBH3427,0.325735647636,-3.52847976232,0.00956017845065,
KBA1020,0.585112478995,-4.10337005151,0.00966425520867,
ORJ1401,0.145971310175,-2.71407728549,0.00967294498067,
BHN2290,0.13914762607,-2.66352075568,0.00969892128821,
ECA1221,0.318963388602,-3.48575128861,0.00977008375133,
TPS1568,0.2006507918,-3.01541807754,0.00983697224796,
LCB2041,0.046008030708,-1.5236134859,0.010026208113,
CCH1724,0.762546143615,-4.29849589161,0.0103622265455,
SSO2406,0.35913974848,-3.54532900802,0.0103644592759,
CDB2947,0.682134666641,-4.17745370029,0.0104622484914,
KCF0450,0.184589828866,-2.85764476862,0.0105961576939,
IDH2939,0.693463397362,-4.17413590181,0.0106713497514,
SCL2577,0.190744711745,-2.86981434968,0.0108170284051,
TQR3104,0.123224133365,-2.43254071975,0.0108207349892,
WRJ2184,0.054537321376,-1.59619904107,0.011052826887,
GNG2812,0.0440343784992,-1.37707011821,0.0111106103613,
CMO2396,0.0322796910131,-1.05734541568,0.011213213454,
XKW2303,0.159026390615,-2.64853690373,0.0112518579197,
DCM3288,0.342211039332,-3.41439227569,0.0112575086901,
NLN0513,0.0148081281763,-0.257566714956,0.0114456473791,
JAS1907,0.408359666365,-3.56302271284,0.0115782183954,
ASS2760,0.0229018329838,-0.674649666118,0.0116647011317,
ZJA2373,0.170730287514,-2.68084979869,0.0116958636677,
ICL0565,0.454591776962,-3.65419744092,0.0117658631078,
JVB3184,0.0672096633457,-1.74237392468,0.0117686958506,
RWN1705,0.454927018225,-3.65160964001,0.0118050495343,
LEM1913,0.384199022983,-3.4822492015,0.0118095851884,
DOS1990,0.0046979018175,0.942250373702,0.0120536360455,
CAR2900,0.106232658488,-2.16831449725,0.0121498531464,
KGD3278,0.361038749786,-3.39146142402,0.0121523658219,
CDM0538,0.0216982004188,-0.574160120826,0.012219941986,
LAV1050,0.0807291253905,-1.88626486487,0.0122415334942,
PEB3768,0.0296155306576,-0.875428529633,0.012340300606,
DBC1152,0.0626274316372,-1.6195152228,0.0123998969784,
BPM3694,0.0925102180008,-2.0093216121,0.0124037331923,
JTH0719,0.165944823679,-2.59272569466,0.0124153008441,
GLF0226,0.568617397092,-3.81997662234,0.0124688205569,
FGG3666,0.227002624251,-2.89446078639,0.0125597944015,
EYD2871,0.0246840490775,-0.668947840648,0.0126443365079,
RME0448,0.312080710332,-3.20290528705,0.0126841927677,
MJG2304,0.178846071028,-2.64416544285,0.012709631027,
CDC3413,0.426656337977,-3.50895619631,0.0127690294369,
JNC2650,0.0211306364576,-0.4964253457,0.0128622749771,
MMB2285,0.183387972879,-2.64734916018,0.0129909741329,
GLN2107,0.166773153119,-2.54778971633,0.0130507396212,
KJC1419,0.250498365332,-2.95386878908,0.01306038504,
RSS3182,0.0731475644973,-1.7225604928,0.0130647575225,
CFP3418,0.450337814727,-3.51650868132,0.013376364673,
CRP1915,0.485363072315,-3.57693137061,0.013571416363,
GNH1735,0.0530941013862,-1.36383691227,0.0135749872256,
QSG3297,0.409156076797,-3.40295392626,0.0136146002249,
JMG3704,0.102108437111,-2.01028803272,0.013677434045,
RUC1198,0.0521684192702,-1.33699802737,0.0137011434056,
CKG3838,0.34272086826,-3.21385808482,0.013777794967,
KNM0423,0.177739997319,-2.55578655386,0.0137981598541,
CSP0483,0.403097893275,-3.36976889867,0.0138655943507,
RPF2614,0.183435249571,-2.57517215157,0.0139668908617,
CYO1575,0.284307291584,-3.01292375134,0.0139730701221,
YMB2953,0.884726052762,-4.14312618494,0.0140433906292,
AJC0722,0.193304299271,-2.61132249466,0.0141957572217,
KSS2068,0.344737358764,-3.18964765592,0.0141984839134,
EDF2361,0.00132656821137,2.37095848027,0.0142044286907,
AFP2709,0.105516236941,-2.00236057251,0.0142464004274,
HZH0297,0.0587154369989,-1.41565821654,0.0142540981802,
ATC0218,0.175097493205,-2.50765050178,0.0142633373169,
CMM3674,0.25456874317,-2.88141538202,0.0142699442999,
QLW2245,0.0978817124213,-1.91921560095,0.0143614011587,
JSN1905,0.503281335061,-3.55535284205,0.0143793979743,
AXW3243,0.138670082638,-2.26184315303,0.014443643949,
BQW1904,0.489348706291,-3.52265433045,0.0144460497818,
ABP2003,0.00542890964285,0.990454251521,0.0146171071134,
DAD2620,0.177164260549,-2.48597995252,0.0147478509727,
NSW0122,0.550124858386,-3.61288956581,0.014838953285,
JEL2887,0.124840272949,-2.1252354339,0.0149065344409,
MUH3099,0.0209106946547,-0.336837877535,0.0149307501763,
RKE1589,0.0797722974972,-1.66434667459,0.0151020367742,
LMA3676,0.264424035838,-2.86077653625,0.0151314820091,
HAG3665,0.276414408636,-2.9036707873,0.0151534833995,
RJO1791,0.392455069901,-3.25372360102,0.0151605772711,
SBD1557,0.316088691023,-3.0343344309,0.0152059745192,
MDE2114,0.423561586885,-3.32588519149,0.0152230958067,
DLW2729,0.122515946443,-2.08335631738,0.0152546576971,
LQJ3060,0.152856592149,-2.30455845584,0.0152555248058,
LLH3157,0.228609940112,-2.70368983951,0.0153072625685,
BRG3113,0.162810337127,-2.35341008083,0.0154742270123,
TKN0812,0.135771829112,-2.1705408059,0.0154937225289,
DOC1734,0.741923823459,-3.85492831397,0.0157103268949,
BJC3423,0.528199991896,-3.51437655101,0.0157225884563,
ASS0120,0.589572148626,-3.6237559978,0.0157311229598,
VCR3103,0.16587785678,-2.34391340845,0.0159162134983,
KAB1420,0.318707555338,-2.98931958203,0.0160378947825,
AKB2312,0.247057878264,-2.7148397463,0.0163590766129,
EMC2757,0.0330941631274,-0.698437492715,0.0164597734841,
SSH1845,0.0827518141578,-1.61463642703,0.0164645487748,
LOF3279,0.487502487373,-3.3880813643,0.0164646231633,
BNK0087,0.0194488623498,-0.162072441081,0.0165389157834,
PHO1937,0.0427945108456,-0.946938710664,0.0166011360942,
MCO3164,0.25590024553,-2.73235832067,0.0166503191094,
MDB0680,0.0537381456314,-1.1693396746,0.016689560792,
ACB0701,0.0975134816771,-1.75215136064,0.0169088859807,
LDH0574,0.65619871552,-3.65851314665,0.0169107669454,
MUO3601,0.0445666515167,-0.963334263945,0.0170074518403,
BAR3420,0.565143418225,-3.49690794761,0.0171187026643,
HQF1912,0.575125867665,-3.50859868659,0.017218600614,
WPR1884,0.0464247866685,-0.991685071012,0.0172213249928,
IGP1784,0.446929296564,-3.25232926364,0.0172890118274,
IKG3154,0.253086201688,-2.68019258775,0.017349046725,
AGM3372,0.0602023948555,-1.24125877503,0.017399706846,
KMS1530,0.0634231969799,-1.29310502778,0.01740442788,
JCC2287,0.237671416746,-2.60656665805,0.0175371670428,
NCS0425,0.230269005041,-2.57312059201,0.0175688530399,
XCL1792,0.480460289091,-3.29882619343,0.0177417103907,
CID3774,0.0543237901234,-1.1134230312,0.0178417144433,
GJD1141,0.0947523183804,-1.66461577611,0.017933142478,
RDE3239,0.174929230132,-2.26905243823,0.0180894528807,
LOP1055,0.119259588286,-1.87920690522,0.0182122715203,
HBC3497,0.0582045272731,-1.16157121174,0.0182176686513,
CCF2298,0.261092884006,-2.66021053393,0.0182591383736,
MXG0821,0.164686293827,-2.19769402461,0.0182898889376,
ROR3967,0.0667101781421,-1.29367168682,0.0182960620889,
RRA0643,0.104332151811,-1.73954579045,0.0183207406488,
SST1661,0.0859055769373,-1.5435345197,0.0183515535086,
DBW3679,0.323437170322,-2.86735570261,0.0183870970986,
CAG3622,0.310686900782,-2.8215502554,0.0184900990026,
CTC0421,0.236928970075,-2.54300108273,0.0186297415021,
PJS2078,0.118873729444,-1.85062992858,0.0186795978474,
RCH2447,0.0882302699196,-1.54469405228,0.0188263229647,
OMB2053,0.105359915043,-1.71269020049,0.0190048089657,
EJG1655,0.0846820026136,-1.48948332317,0.0190948711345,
DNV1964,0.203092468744,-2.36072119106,0.0191622116281,
LMH2801,0.0793218663754,-1.41450616374,0.0192788312847,
KDT3290,0.576993882677,-3.39375992446,0.0193767082684,
HMM2768,0.0398736319907,-0.709252479557,0.0196182993999,
WBM1045,0.116094367017,-1.77326076972,0.0197103247893,
JKK1422,0.411576507455,-3.03314704469,0.0198230991506,
AJH2110,0.256418263698,-2.543862155,0.020144832397,
CAR0992,0.108313247096,-1.67714862713,0.0202444126694,
ENM2269,0.033569460818,-0.503195903667,0.0202959395886,
ABD3426,0.702698355098,-3.53829299042,0.0204224487949,
RKH2877,0.178255714025,-2.15956294925,0.0205663483696,
TSS3643,0.0492270758846,-0.861389477575,0.0208021077854,
