user_id,JSS_Basic,JSS_Evn,JSS
AGS0063,82.0,0.43755471126,128.120513677,
DJP2420,108.0,0.813394154108,128.153431356,
JOR2627,65.0,0.0276597881284,128.202113772,
KRL0467,99.0,0.704871582714,128.217713311,
RAH1514,71.0,0.193892593396,128.233625869,
AVP3044,98.0,0.69145802307,128.237113739,
JRB0025,121.0,0.940034572498,128.255816728,
RDC0378,78.0,0.354670056293,128.335735609,
SAM3855,108.0,0.811622780785,128.344739675,
MWH1018,71.0,0.192053637866,128.364191712,
CWH3033,107.0,0.800257838283,128.372411304,
YDM2537,69.0,0.138117408311,128.469898827,
BWK0172,85.0,0.488559071572,128.472478916,
OIP0988,100.0,0.71444740059,128.555259941,
TAC3330,71.0,0.189118827203,128.572563269,
FVR0881,87.0,0.522011180061,128.585027335,
FDD1052,98.0,0.687203144657,128.654091824,
LCH1789,85.0,0.486353353803,128.659964927,
CSG0135,120.0,0.927827610564,128.660686732,
CAG3049,99.0,0.698943435413,128.804599894,
CMT0267,86.0,0.50160669714,128.861824046,
LSM2234,72.0,0.210051354755,128.876302458,
LLT0291,122.0,0.942821684729,128.975754463,
LCR1537,86.0,0.49955231837,129.03850062,
GAP0715,81.0,0.406716524342,129.055961528,
BZB3532,69.0,0.129310890434,129.07754856,
BGM1226,77.0,0.323654759392,129.078583527,
MIA3825,72.0,0.207097812228,129.08895752,
WKC0573,74.0,0.255523296702,129.091276044,
LHG3145,77.0,0.322625538285,129.157833552,
FDT0213,121.0,0.932112366555,129.214403647,
CJG3002,77.0,0.321655008489,129.232564346,
AOC0982,65.0,0.0115562819636,129.248841672,
LBJ1723,86.0,0.496912625076,129.265514243,
JET2299,68.0,0.097558045259,129.366052922,
MJA2380,96.0,0.652357811816,129.373650066,
ACS1921,95.0,0.637284498669,129.457972626,
HAG3665,86.0,0.494504606226,129.472603865,
YBJ0071,81.0,0.401004195473,129.518660167,
CFS1611,74.0,0.249744164812,129.518931804,
XJM3874,79.0,0.360363295268,129.531299674,
KAW3589,78.0,0.339218449748,129.54096092,
CQS2883,75.0,0.272664008947,129.550199329,
DBH1596,74.0,0.248818253516,129.58744924,
SSD3197,79.0,0.35947394659,129.601558219,
HUM2481,74.0,0.248380317092,129.619856535,
CHM1561,72.0,0.199361179025,129.64599511,
GSH1593,74.0,0.247634530299,129.675044758,
ADV2467,79.0,0.358186052993,129.703301814,
MLG2305,67.0,0.0634146260271,129.751220056,
SAL2493,75.0,0.269758631009,129.768102674,
GDR1066,81.0,0.395925408223,129.930041934,
KLP3864,80.0,0.375790808983,129.936735281,
RRA0643,85.0,0.471289901121,129.940358405,
GJD1141,79.0,0.355124809048,129.945140085,
JMH2517,66.0,0.0309058812891,129.960211835,
NEH3435,82.0,0.414467847692,130.013636489,
VJM1336,72.0,0.194194464292,130.017998571,
SEN0534,67.0,0.0585591526208,130.076536774,
BCB2676,82.0,0.413605131313,130.084379232,
GPL1911,85.0,0.469042910691,130.131352591,
HLD1109,83.0,0.43206636966,130.138491318,
MKR2258,68.0,0.0850669976555,130.215444159,
CZB3718,79.0,0.351510666551,130.230657342,
JDB1620,74.0,0.239960732788,130.242905774,
SRM3245,68.0,0.0845072772445,130.253505147,
GSA2720,75.0,0.263137042679,130.264721799,
RSJ0891,78.0,0.329597111286,130.29142532,
MDS0285,125.0,0.957451085608,130.318614299,
HBB1759,101.0,0.709511928574,130.339295214,
BMC3061,80.0,0.370568980673,130.354481546,
IKG3154,83.0,0.427458516509,130.52094313,
NEC2033,86.0,0.482108066547,130.538706277,
TGC1489,88.0,0.514661099662,130.70982323,
WCB0801,78.0,0.323581429454,130.760648503,
KBG2061,84.0,0.443189250047,130.772102996,
MCO3164,83.0,0.42437958593,130.776494368,
ARM0076,77.0,0.301600977094,130.776724764,
KDM3923,87.0,0.496594823799,130.796250329,
AHC0232,78.0,0.3227069316,130.828859335,
FAH1851,79.0,0.343840078668,130.836633785,
EAM3642,78.0,0.322521092384,130.843354794,
WAL0050,101.0,0.704315631522,130.864121216,
ARP1144,80.0,0.363863689101,130.890904872,
BYL2133,86.0,0.478002692809,130.891768418,
LOP1055,98.0,0.664336007932,130.895071223,
HJB0220,83.0,0.422589816985,130.92504519,
CSV3305,83.0,0.422568491058,130.926815242,
WET2108,86.0,0.47695509794,130.981861577,
AAS0144,85.0,0.458637252641,131.015833526,
ZCE3578,80.0,0.362299719495,131.01602244,
LCF1216,82.0,0.401518394734,131.075491632,
ODS0893,77.0,0.297643340134,131.08146281,
CBM1814,87.0,0.493301793083,131.082744002,
UNB3986,84.0,0.439078057019,131.11744321,
PTR2613,76.0,0.274154875219,131.164229483,
FKM1622,74.0,0.22720451636,131.186865789,
MNM1161,88.0,0.509068303799,131.201989266,
ADM0765,88.0,0.508475526181,131.254153696,
LNP3092,84.0,0.436704900882,131.316788326,
DKD2409,111.0,0.816765628174,131.339015273,
CBD3251,85.0,0.454558241177,131.3625495,
VZG2484,76.0,0.271423195375,131.371837151,
SGV2780,82.0,0.397733581735,131.385846298,
RCW3692,78.0,0.315308091397,131.405968871,
REB0123,78.0,0.315255685604,131.410056523,
ZBW1015,72.0,0.174569030021,131.431029838,
BAG2641,67.0,0.0371748003093,131.509288379,
ZZO2997,81.0,0.375535608459,131.581615715,
JSO3292,72.0,0.172345623759,131.591115089,
WBM0690,75.0,0.245150486811,131.613713489,
RVL1688,74.0,0.219776999695,131.736502023,
BCO0877,90.0,0.536120254461,131.749177098,
MND1058,100.0,0.682368703467,131.763129653,
RVH0535,68.0,0.0621787916744,131.771842166,
SHT3548,79.0,0.331682174317,131.797108229,
MAK1309,72.0,0.16923857123,131.814822871,
TDH0989,99.0,0.668226836347,131.845543202,
BDP0031,119.0,0.89176401413,131.880082319,
DNS1758,103.0,0.719318989571,131.910144074,
JCP0028,124.0,0.936195677122,131.911736037,
NDR1456,73.0,0.192721536029,131.93132787,
JAF0209,125.0,0.944102437129,131.987195359,
FAR2869,79.0,0.329021186777,132.007326245,
EVF1722,87.0,0.481878872912,132.076538057,
JPS2432,102.0,0.704486182699,132.142409365,
MDH2713,76.0,0.261106979082,132.15586959,
JCL0446,119.0,0.889418810947,132.159161497,
IKK3333,73.0,0.189464134551,132.169118178,
DRW1207,82.0,0.387906350074,132.191679294,
LPE0270,89.0,0.513908563891,132.262137814,
SEM1862,89.0,0.513591599861,132.290347612,
CQA3849,110.0,0.797308892322,132.296021845,
YHD0593,84.0,0.424792021854,132.317470164,
JTV1040,106.0,0.751499850031,132.341015897,
USD0600,84.0,0.424090185175,132.376424445,
LEB1764,102.0,0.702000793503,132.395919063,
CNR1031,105.0,0.738973913132,132.407739121,
JBT1035,105.0,0.738973913132,132.407739121,
MTG0463,102.0,0.701813695541,132.415003055,
HWC3907,81.0,0.365200963044,132.418721993,
LPH3918,89.0,0.511497246598,132.476745053,
ERC1840,81.0,0.364062206515,132.510961272,
BAB0518,88.0,0.493983466176,132.529454976,
ABM3641,79.0,0.322181343242,132.547673884,
ELW1413,87.0,0.474918243079,132.682112852,
OMB3507,79.0,0.320386644517,132.689455083,
HES2103,87.0,0.474721534766,132.699226475,
KCH2475,77.0,0.276395127185,132.717575207,
WJC0470,86.0,0.455064008812,132.864495242,
AAF0819,75.0,0.228225628375,132.883077872,
NIM1630,75.0,0.227285562153,132.953582839,
KBM3734,81.0,0.356949515597,133.087089237,
DJC0073,88.0,0.487519604209,133.09827483,
CRP2489,77.0,0.270992986437,133.133540044,
DGG3429,84.0,0.414732361433,133.16248164,
IUT3421,86.0,0.451568266898,133.165129047,
PAM0505,85.0,0.433071170719,133.188950489,
HSP1675,75.0,0.223712614429,133.221553918,
SOM2865,79.0,0.31309374188,133.265594392,
EJG1655,75.0,0.222951054829,133.278670888,
BXN0660,78.0,0.291087323333,133.29518878,
IJC2459,82.0,0.374371787626,133.301513415,
WMR2625,68.0,0.0392849668772,133.328622252,
KDN1740,120.0,0.888847786101,133.338265668,
RRH3057,81.0,0.352847427866,133.419358343,
ETB0950,79.0,0.310752348057,133.450564503,
KMB1761,103.0,0.703793795752,133.509239038,
HCB1643,76.0,0.243237928614,133.513917425,
SRH3590,81.0,0.351551740647,133.524309008,
RWN1705,105.0,0.728321352971,133.526257938,
FHM2067,86.0,0.447138789288,133.546064121,
WSH1130,88.0,0.48083572442,133.686456251,
ILK3668,91.0,0.53076406138,133.700470414,
JDR0436,130.0,0.971358284651,133.723422995,
TDM2658,72.0,0.142729759501,133.723457316,
RPF2614,97.0,0.62130743732,133.73317858,
OVM1496,90.0,0.513486389005,133.78622499,
CLS3806,74.0,0.191999519397,133.792035565,
WVD0570,76.0,0.239491355292,133.798656998,
GVC1358,82.0,0.368221958713,133.805799386,
ALN2046,97.0,0.620440707354,133.817251387,
SAR2066,87.0,0.46136066976,133.861621731,
HLC0943,69.0,0.0593261324655,133.90649686,
SHP1713,70.0,0.085855579278,133.990109451,
EZP3568,73.0,0.163793023039,134.043109318,
AIJ3995,86.0,0.441285135121,134.04947838,
UME2842,86.0,0.440516686992,134.115564919,
VTL0314,126.0,0.935302471004,134.151888654,
EJL1075,82.0,0.36375152602,134.172374866,
KAP2430,104.0,0.709559354043,134.20582718,
ITM0906,79.0,0.301026861099,134.218877973,
JCP1462,73.0,0.161139538782,134.236813669,
RMO2439,105.0,0.721478225574,134.244786315,
AMJ2374,112.0,0.801365045164,134.247114942,
JTR3205,81.0,0.342527522679,134.255270663,
TWF1072,83.0,0.382351719187,134.264807307,
BAB2968,79.0,0.299777886724,134.317546949,
HCS2401,77.0,0.255172513958,134.351716425,
DWK2099,83.0,0.381229513528,134.357950377,
DPF3215,81.0,0.341216914109,134.361429957,
NUK1513,75.0,0.208274169609,134.379437279,
DBF3582,82.0,0.360422309786,134.445370598,
NOE2965,79.0,0.297768820133,134.476263209,
HLS2733,99.0,0.641278812851,134.513397528,
APP1996,71.0,0.10517772558,134.532381484,
NGH1256,84.0,0.39826442573,134.545788239,
KBO2708,77.0,0.251640724357,134.623664225,
JDV1245,89.0,0.485994074129,134.746527403,
HMS2212,83.0,0.376169751011,134.777910666,
AUR1359,80.0,0.315173482169,134.786121426,
GSS0841,90.0,0.502112920221,134.80983718,
SDC2793,85.0,0.413967540187,134.812759084,
QAH1315,73.0,0.152826163407,134.843690071,
BON0968,69.0,0.0441015412183,134.956993656,
WJH3158,86.0,0.430032234754,135.017227811,
RTM0849,91.0,0.515732313558,135.068359466,
JMM0848,91.0,0.515366033119,135.101690986,
AFF1492,91.0,0.515225403091,135.114488319,
LTH1795,97.0,0.606996661674,135.121323818,
SMH2222,83.0,0.372027192356,135.121743034,
RCW2838,86.0,0.42860875916,135.139646712,
JIB1218,84.0,0.389896067129,135.248730361,
CAS1017,91.0,0.513539736562,135.267883973,
MCB2802,80.0,0.309008994754,135.27928042,
BHG0258,78.0,0.265627355008,135.281066309,
MBR3648,80.0,0.308675720144,135.305942388,
ICB3167,71.0,0.0917263952953,135.487425934,
KOB2624,69.0,0.0359384434888,135.520247399,
JGH0493,85.0,0.405219008421,135.556384284,
GND1618,77.0,0.239211385445,135.580723321,
TAM3048,104.0,0.69623022968,135.592056113,
VKM2949,78.0,0.261533549604,135.600383131,
DIP3310,88.0,0.459068401194,135.601980695,
CRH3848,113.0,0.799203166371,135.6900422,
HYK3300,73.0,0.141065839254,135.702193734,
KBG1117,85.0,0.40298571822,135.746213951,
RCH2447,84.0,0.383607494217,135.776970486,
OJB1095,88.0,0.45683437418,135.798575072,
KNM1674,77.0,0.236097300737,135.820507843,
DWY3973,89.0,0.473870771201,135.825501363,
OLR2564,86.0,0.420537552094,135.83377052,
ZXM3086,88.0,0.455815365515,135.888247835,
CHC0252,70.0,0.0585537886728,135.901234793,
DJP3230,87.0,0.437294519679,135.955376788,
XBK2623,99.0,0.626672508456,135.959421663,
KKS3790,84.0,0.381166888914,135.981981331,
RCF0044,106.0,0.716376006585,136.064143302,
JSH0887,80.0,0.298946467323,136.084282614,
ERO2454,86.0,0.417566330648,136.089295564,
LIM1718,79.0,0.276995853731,136.117327555,
WOL3226,88.0,0.453120797534,136.125369817,
TRC1831,80.0,0.298375154146,136.129987668,
JAS0353,128.0,0.936182365693,136.168657191,
CSE1265,89.0,0.469617335544,136.204057137,
SKG1731,83.0,0.358221445465,136.267620026,
EFC1153,83.0,0.357005306277,136.368559579,
MAH0590,81.0,0.316106693625,136.395357816,
MHS1146,84.0,0.376077198481,136.409515328,
CKM0405,131.0,0.958587296313,136.425064183,
DMC1438,91.0,0.500805785947,136.426673479,
NBR3731,83.0,0.356157373847,136.438937971,
CBA1023,78.0,0.250580949417,136.454685945,
RFS1633,77.0,0.227366607947,136.492771188,
MHS0125,81.0,0.314652083393,136.513181245,
KMR2232,77.0,0.227044386634,136.517582229,
WVC3623,91.0,0.49909344856,136.582496181,
CBR2229,77.0,0.226030615495,136.595642607,
STC3053,105.0,0.699071556279,136.597486591,
MKN3375,87.0,0.429662279425,136.61938169,
RTN3680,93.0,0.53077956088,136.637500838,
XCJ0023,129.0,0.940645347664,136.656750151,
GRL3110,71.0,0.0750908577223,136.668549102,
JMC2806,80.0,0.291627339606,136.669812832,
HLM1007,75.0,0.177418962823,136.693577788,
EJH2799,80.0,0.29123957604,136.700833917,
QKV2583,82.0,0.332825962002,136.708271116,
GJM0838,93.0,0.529976096418,136.712223033,
MML2045,98.0,0.604930427355,136.716818119,
CPT1533,75.0,0.176652434583,136.751067406,
SVM0770,71.0,0.0739079096304,136.752538416,
KGR2815,80.0,0.290439547257,136.764836219,
LCP0344,81.0,0.311267161163,136.787359946,
VBA1395,85.0,0.389799278691,136.867061311,
OHG3736,84.0,0.370555741359,136.873317726,
KUS2137,91.0,0.495563744484,136.903699252,
CAP2283,72.0,0.0978331965328,136.95600985,
ADG1737,72.0,0.0975294260258,136.977881326,
SSH1845,83.0,0.349605668633,136.982729503,
BAW0780,71.0,0.0693169625401,137.07849566,
TKC0514,92.0,0.510009743989,137.079103553,
ZAR2140,90.0,0.476426788861,137.121589003,
NPS1563,75.0,0.171382993579,137.146275482,
AKW1679,77.0,0.21781969348,137.227883602,
DRB0756,91.0,0.491688696623,137.256328607,
DNM3903,83.0,0.346278580496,137.258877819,
JJB3398,77.0,0.216760602151,137.309433634,
JPJ0227,90.0,0.473959195343,137.343672419,
ESS3318,89.0,0.456722084346,137.351734493,
ARH1610,77.0,0.215912258129,137.374756124,
MME3399,77.0,0.215515681594,137.405292517,
WTF0449,110.0,0.750463003996,137.44906956,
SQC2334,72.0,0.0907765693771,137.464087005,
OKH3777,84.0,0.363005802093,137.507512624,
KNR3837,87.0,0.418657249605,137.576819284,
ARC1223,82.0,0.321135627205,137.666878569,
CUP2764,73.0,0.113009095631,137.750336019,
BAO2928,81.0,0.299215041903,137.763581606,
GRY1398,85.0,0.379103577364,137.776195924,
MOB1914,91.0,0.485731399738,137.798442624,
JRK2707,79.0,0.255670009131,137.802069279,
GOR0861,81.0,0.298723911521,137.803363167,
IIG0772,71.0,0.0578906751342,137.889762065,
FRM3431,89.0,0.450145823047,137.937021749,
AMH3562,74.0,0.135317216696,137.986525964,
ZAR0404,132.0,0.954451504396,138.01240142,
TKK0628,87.0,0.412430316573,138.118562458,
LGS1976,85.0,0.374910340767,138.132621035,
MVB3343,75.0,0.158153275983,138.138504301,
PTO1063,105.0,0.684135298292,138.165793679,
RSW3232,71.0,0.0539503552307,138.169524779,
BSV1499,93.0,0.514304076085,138.169720924,
HAL1200,75.0,0.156462097401,138.265342695,
JNW2037,92.0,0.496427680558,138.328653389,
CSM1212,85.0,0.372437529436,138.342809998,
JWM0484,80.0,0.270318035088,138.374557193,
HYV1658,79.0,0.248393366638,138.376924036,
RGB1581,77.0,0.20224656845,138.427014229,
RFS2923,83.0,0.331958839169,138.447416349,
ALD3508,84.0,0.35151703154,138.472569351,
DJF0760,91.0,0.47740523053,138.556124022,
ISM2612,79.0,0.245641930776,138.594287469,
UEP2013,93.0,0.50959998883,138.607201039,
ASK2349,74.0,0.126766991916,138.619242598,
IAR3996,87.0,0.406376732531,138.64522427,
FXD3105,72.0,0.0740713208273,138.6668649,
DKP0671,82.0,0.308900065942,138.670194593,
JNS3342,76.0,0.174585536141,138.731499253,
TND0324,132.0,0.948929889272,138.741254616,
GWM1366,83.0,0.32827890208,138.752851127,
ULP1169,76.0,0.173651796312,138.80246348,
IDL2014,92.0,0.491255197089,138.804521868,
MNM2369,74.0,0.123768220442,138.841151687,
CBG1074,85.0,0.365658950058,138.918989245,
RDA3381,78.0,0.218973809102,138.92004289,
ECA0976,71.0,0.0423486538879,138.993245574,
HKT1778,91.0,0.472515455477,139.001093552,
AUG2242,79.0,0.240389528352,139.00922726,
DMR0336,93.0,0.505088280957,139.026789871,
HAR1101,90.0,0.454861277,139.06248507,
BHD2088,86.0,0.382693513553,139.088357834,
YJP2689,84.0,0.343932372264,139.10968073,
AME0732,83.0,0.32391015365,139.115457247,
FAL1867,72.0,0.0676890196077,139.126390588,
CTP2225,79.0,0.238637623335,139.147627757,
BCS1604,78.0,0.215916307217,139.158528037,
CSR3225,89.0,0.434346031474,139.343203199,
OHC1892,93.0,0.501584131894,139.352675734,
HLD1270,91.0,0.468536666439,139.363163354,
BKM1155,92.0,0.484249568862,139.449039665,
ORB2880,80.0,0.256811097989,139.455112161,
AMO0582,82.0,0.298845271754,139.494687716,
MAM2630,70.0,0.0071048138902,139.502663028,
NDS1897,92.0,0.48365461083,139.503775804,
CJH0382,84.0,0.339188345058,139.508179015,
HMM2841,88.0,0.414611189853,139.514215293,
DER2162,86.0,0.377667221929,139.520618914,
TJB3511,84.0,0.338913190584,139.531291991,
WFH2830,88.0,0.414003768826,139.567668343,
INJ3876,86.0,0.37685660684,139.590331812,
RDM1174,77.0,0.187025650245,139.599024931,
DWF2268,73.0,0.0876607618879,139.600764382,
RAB2739,72.0,0.0604141960028,139.650177888,
LMZ1501,93.0,0.498297680003,139.65831576,
DAM3359,89.0,0.430713678676,139.666482598,
JEL2887,81.0,0.27569093541,139.669034232,
GSC0530,72.0,0.060059746862,139.675698226,
PCM0609,82.0,0.29646370743,139.689975991,
SRA3210,85.0,0.356238181183,139.719754599,
CER0228,82.0,0.295197041983,139.793842557,
SGC1001,92.0,0.480484025721,139.795469634,
CDD0127,83.0,0.315270597921,139.832540373,
HBM0676,84.0,0.334802890063,139.876557235,
RIE2876,81.0,0.272747930621,139.90741762,
LYS3814,77.0,0.18286719329,139.919226117,
BCB2072,91.0,0.462206144834,139.93924082,
MRE3723,85.0,0.353165968435,139.980892683,
REC2555,88.0,0.408848067054,140.021370099,
SXR0964,83.0,0.311920636634,140.110587159,
KNM1318,76.0,0.155518790957,140.180571887,
CUM2335,73.0,0.0796181880374,140.187872273,
AMA2808,83.0,0.309832269041,140.28392167,
FJC2198,80.0,0.246440381209,140.284769503,
EMH1957,82.0,0.288609584599,140.334014063,
SKB2635,71.0,0.0227618196001,140.383910808,
CAR0992,92.0,0.472403353081,140.538891517,
BCB0294,133.0,0.942821684729,140.604715931,
CID3640,83.0,0.305953577687,140.605853052,
AAR0641,92.0,0.471352485427,140.635571341,
TAF0640,92.0,0.470996778099,140.668296415,
VSJ2569,85.0,0.344938986155,140.680186177,
CRM0139,89.0,0.41920180422,140.691039424,
BDL1065,87.0,0.382647678389,140.70965198,
ANC1834,82.0,0.283947712911,140.716287541,
BNS3594,76.0,0.148331209796,140.726828056,
JKS2444,87.0,0.382325943899,140.737642881,
KND0529,72.0,0.0450648619502,140.75532994,
CKC3767,79.0,0.218094679847,140.770520292,
NCO1443,95.0,0.517690043314,140.819445885,
INL3041,108.0,0.695907660761,140.841972638,
VKA1118,88.0,0.399395591575,140.853187941,
ALP2955,81.0,0.260670813423,140.885664113,
KNB0560,95.0,0.516271112666,140.954244297,
LRM1922,101.0,0.603970002168,140.999029781,
CSS1313,77.0,0.168583078598,141.019102948,
CMH0776,73.0,0.067932720788,141.040911382,
KLM2448,89.0,0.414532253323,141.106629454,
VTD2731,103.0,0.629469879742,141.164602387,
FJO1828,83.0,0.298816611263,141.198221265,
KZM2602,82.0,0.277342413336,141.257922106,
JEH2787,88.0,0.394764124414,141.260757052,
APP3678,95.0,0.512984740766,141.266449627,
IBM1752,111.0,0.727102205492,141.29165519,
JCS0380,85.0,0.337210840411,141.337078565,
LXC0839,94.0,0.496138701278,141.36296208,
WXH2289,73.0,0.0632432187284,141.383245033,
KCS3465,79.0,0.210280920234,141.387807302,
CBR0121,81.0,0.254396772633,141.393861417,
LCS3042,109.0,0.701139624172,141.575780965,
HAC1300,95.0,0.509712901179,141.577274388,
AJG0240,88.0,0.390797408323,141.609828068,
HKD1826,83.0,0.292834226532,141.694759198,
CWK2870,84.0,0.312917152239,141.714959212,
NHS3981,90.0,0.425243710905,141.728066019,
WSC2981,85.0,0.331888615792,141.789467658,
SRB2276,74.0,0.0837689624498,141.801096779,
MNP0955,85.0,0.331236586124,141.844890179,
MGS2159,86.0,0.350411130145,141.864642808,
XCB1390,89.0,0.40561461271,141.900299469,
TMB1474,78.0,0.180712100058,141.904456195,
MAB1775,111.0,0.721443430645,141.919779198,
APB1122,89.0,0.404443296612,142.004546602,
ARG3554,86.0,0.347542820818,142.11131741,
KEF1057,108.0,0.684135298292,142.113387784,
JBH2559,90.0,0.420949799049,142.114518086,
LVH1790,93.0,0.471741877642,142.128005379,
SDB3500,117.0,0.78497091137,142.15840337,
MJB3866,86.0,0.346891748931,142.167309592,
SMR0338,95.0,0.503481334067,142.169273264,
RCM1372,85.0,0.327239708259,142.184624798,
RDB0702,84.0,0.306728776358,142.234782786,
LCG0784,82.0,0.263953627812,142.355802519,
CAR2244,81.0,0.241793634491,142.414715606,
TWW0811,82.0,0.263187743172,142.41860506,
NGP0549,84.0,0.303157710611,142.534752309,
MJB2167,86.0,0.342383610291,142.555009515,
XAB0936,74.0,0.0735797323384,142.555099807,
JRB2741,73.0,0.0471761122505,142.556143806,
IMH0562,80.0,0.217405078762,142.607593699,
BRN3289,78.0,0.171663225396,142.610268419,
SJR0452,114.0,0.748782621397,142.638781161,
DDL3007,92.0,0.449419309051,142.653423567,
HOE0301,96.0,0.513977939491,142.658117809,
CWB1463,79.0,0.194034952308,142.671238768,
GCT3750,80.0,0.216097202837,142.712223773,
ABH1181,78.0,0.170352033543,142.712541384,
DSC2208,87.0,0.359508259718,142.722781405,
GDH0108,84.0,0.300679787354,142.742897862,
LCK1403,88.0,0.377779690311,142.755387253,
AGL1301,95.0,0.497300437191,142.756458467,
ABM3203,87.0,0.357134773197,142.929274732,
RME0448,114.0,0.746198127858,142.933413424,
CBL3631,86.0,0.33708893936,143.010351215,
KKH2324,75.0,0.093046016992,143.021548726,
AOD2178,80.0,0.211909646083,143.047228313,
PDJ3711,87.0,0.355630974483,143.06010522,
PMH3484,79.0,0.188836863081,143.081887817,
PLH1807,103.0,0.610586796293,143.109559982,
JHP1799,103.0,0.610524271476,143.116000038,
DAM2837,91.0,0.42725840465,143.119485177,
SIM3373,91.0,0.426856123647,143.156092748,
CCD3168,75.0,0.0906503644082,143.201222669,
SAD3259,92.0,0.443391167329,143.208012606,
TBW1393,89.0,0.390810447989,143.217870129,
AGL3519,87.0,0.353575136467,143.238963127,
INS3200,89.0,0.390532433617,143.242613408,
MNB2570,85.0,0.314564713135,143.261999384,
VHG3993,91.0,0.425490580661,143.28035716,
NAR1527,80.0,0.208954059563,143.283675235,
JIR2827,90.0,0.407870366709,143.291666996,
GFJ2582,86.0,0.333502343811,143.318798432,
SZC2235,80.0,0.208471065998,143.32231472,
GMC0953,86.0,0.332087562582,143.440469618,
GLN2107,94.0,0.473763330568,143.466246927,
MVO2746,74.0,0.0610195686869,143.484551917,
FKA0393,74.0,0.060664690161,143.510812928,
SJW3131,90.0,0.405233120384,143.529019165,
PEV3531,77.0,0.135413873616,143.573131732,
OAW3013,92.0,0.439370536238,143.577910666,
SKL0739,88.0,0.368159944879,143.601924851,
ATR2560,91.0,0.421826715202,143.613768917,
ATM1003,95.0,0.488030044478,143.637145775,
RCB2645,77.0,0.133926666755,143.68764666,
LCW3879,87.0,0.347657026817,143.753838667,
QFD1857,95.0,0.486773225655,143.756543563,
DOW1266,95.0,0.486237459514,143.807441346,
ARV0704,85.0,0.308089508319,143.812391793,
CID3774,87.0,0.346459530961,143.858020806,
NKV1451,79.0,0.17871480444,143.881530449,
JAS1907,94.0,0.469233149059,143.892083988,
SHB2106,96.0,0.500718930808,143.930982642,
MCM2375,109.0,0.679529897789,143.931241141,
CGM0035,110.0,0.691175410224,143.970704875,
KOR1163,95.0,0.484501639513,143.972344246,
NRG1562,80.0,0.200151622053,143.987870236,
AEK3566,78.0,0.15368416307,144.012635281,
VLM3572,78.0,0.153040705668,144.062824958,
CCT0020,136.0,0.940645347664,144.072232718,
DSJ1384,94.0,0.466635387514,144.136273574,
THW1425,89.0,0.380094246137,144.171612094,
MMR1695,81.0,0.219609416244,144.211637284,
CNT1188,79.0,0.174241050849,144.234956983,
TDV3188,89.0,0.378895761851,144.278277195,
BSS3551,88.0,0.360356941266,144.288589169,
UDB1170,79.0,0.172859976508,144.344061856,
JEW2141,94.0,0.464372085005,144.34902401,
YKW3832,118.0,0.776699341593,144.349477692,
WBC1203,79.0,0.172767189829,144.351392004,
CMM3702,85.0,0.3014222951,144.379104916,
ADR1517,80.0,0.194766144758,144.418708419,
BEH2307,76.0,0.0995932961178,144.430909495,
BNS2384,86.0,0.320154900298,144.466678574,
AKL1605,81.0,0.216321095657,144.477991252,
MKR2138,95.0,0.478632058468,144.529954446,
CTP3877,89.0,0.375659962141,144.566263369,
CAG2442,112.0,0.708924248015,144.600484222,
ZVB2656,78.0,0.145905672102,144.619357576,
ZAW3833,89.0,0.37370281211,144.740449722,
CDM0538,83.0,0.255426700138,144.799583889,
TKN0812,82.0,0.233981027944,144.813555709,
JYB0262,85.0,0.295769976741,144.859551977,
AJC0722,93.0,0.441413746037,144.948521619,
AVH3584,87.0,0.333758395356,144.963019604,
ARM0771,74.0,0.0409423234573,144.970268064,
FQG2974,86.0,0.313576076966,145.032457381,
AKS0298,85.0,0.293473393579,145.054761546,
ERD1235,95.0,0.472904001046,145.074119901,
NIB1197,78.0,0.140068599908,145.074649207,
ABK3081,87.0,0.332387402183,145.08229601,
AJW1246,96.0,0.488632548663,145.091275328,
QLW2245,81.0,0.208595796586,145.103740476,
LQJ3060,88.0,0.350582698922,145.148722495,
AIP1614,81.0,0.207230412115,145.214336619,
ZAC1838,88.0,0.349779518794,145.219402346,
KSH0672,86.0,0.310945181585,145.258714384,
JSJ2743,75.0,0.0628841310497,145.283690171,
LMH2801,85.0,0.29073889239,145.287194147,
TDG2727,106.0,0.628972297719,145.328936442,
BAL2366,77.0,0.111178976864,145.439218781,
SCH1013,89.0,0.365737973112,145.449320393,
BBA1230,86.0,0.307952782866,145.516060674,
BAH1259,92.0,0.418012196211,145.542877949,
CJW2087,85.0,0.286911167425,145.612550769,
KNW1321,79.0,0.156601018059,145.628519573,
JEW2035,97.0,0.498587967316,145.63696717,
NCB2660,78.0,0.131722291401,145.725661271,
MCY0601,87.0,0.324383026771,145.778676671,
CBG1142,89.0,0.361969522788,145.784712472,
ARL2672,91.0,0.39794292701,145.787193642,
FBY1064,89.0,0.361298504201,145.844433126,
JHK1849,89.0,0.361226990298,145.850797863,
QKO2718,84.0,0.262797914503,145.924975182,
SMG1794,106.0,0.623206403678,145.94012121,
PJC1252,91.0,0.396002094036,145.963809443,
ELR1140,90.0,0.377742452656,146.003179261,
ASF1136,96.0,0.478801005698,146.035103453,
AJH3517,88.0,0.340282067968,146.055178019,
IKM1808,95.0,0.462068089673,146.103531481,
SJG1194,80.0,0.173346703726,146.132263702,
GNH1735,75.0,0.0513793635319,146.146547735,
