TPS2595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BNH3516,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MWO0559,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
KOE1033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CDE1846,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
STR3896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TJE1945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DKW1659,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RBH3142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LRV1120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZAR0404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MBR3261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JBB1875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JJM2845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AYD2775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AIB0553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KJP1326,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
ZCM1781,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
IHH2590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FBD2277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CDB2947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NPS1563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JET2299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LGR3119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SXO3514,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JRB2741,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BGM1226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OHF0078,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JCH1410,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NTF1342,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RCT1697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CZT2970,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DMB2533,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DAB3255,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,
SCJ0179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LQW0555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KAH1820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NJC1951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LTF3385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HGR0198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CGM0035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WAM0069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
APH2985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JSJ2743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
APB1122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CAS0391,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MRB2390,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TJD0106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DNS1758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CJM3315,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EHD0024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OKH3777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ODB0151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MAM2363,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
EGG3374,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EBS2201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
INH1250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CJW2087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LQW1314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LRK2426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KDC1487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PMF0768,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OWD0981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RRH0638,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MPG1307,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DAT1981,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
KRB3120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AAG3799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
QSM3147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KZG3565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IHS0816,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KVA2944,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JAF0209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NJL0974,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
ABB0300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TBW1393,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CHV0509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NTE3084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JTJ0597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JLC0216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LGJ2710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MDP1412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ABR0397,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GJS3352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BUW2717,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CJM3543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CIR1367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CBD3251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JCP0028,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
QCN2206,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
JJS2079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DPC3722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BDH0472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TTK2633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MHR0581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MBL2383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IAG2742,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EAH3550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SMG1794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EVF1722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SIR3201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CFP3418,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZMB3686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ATP2680,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
BRM0143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KAM0005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JHC3520,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TLC1147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SCD2333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BBW0594,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
QLW2245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MBW1099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AMH1481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JRF3424,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IIW1595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WWS0645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CDB3222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CCD3168,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
BTV0644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GLB0419,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JLW2924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FAH1566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CNT1188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AMJ3174,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
PSH3834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CCM3075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IPB1935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RCG0105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LAL1956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OHC1892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZNE3451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HZA3839,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AMM3906,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JRM0871,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
JSC3976,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
OTD1228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DMC1766,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BMM3328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LSL0001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GEG2093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AYP3586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TAC3330,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CDA2295,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
JRM1303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JLF3346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FRG1576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IBC0377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KTW1719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ADC1469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HLS2098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OEN0432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
REK1037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KMW1008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PNL0018,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZSL2618,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
BCB0909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GJS0494,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KDN1740,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NLC2601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HSK0639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TLU1836,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SLS0834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
XSF3982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EPM3878,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CNF0212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FAD3114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CDS3824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BMA1411,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
REJ2666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CHS2323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DSB2463,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CEM1852,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JJJ1267,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GUC0473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VTL0314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SJN1601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GGB3663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZCE3578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RQN2039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PKH0730,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
KJR3538,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BPD2437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SRN2617,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CCE0745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IOF3298,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
ARH1610,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
USF1753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ABM3203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NMW0896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HNG1909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CWR0043,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CKR2586,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
CLS3806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WMA2016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CJH3630,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WAA1816,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AIT1264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JVB3184,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
JCS2391,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MTB2982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JJB0042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KBC0578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LEP2922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
YHD0593,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
JLA0030,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WBS1592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IYM3865,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MJB2167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CER0228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ARW1507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MVS1908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KGD3278,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DKR0027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ELR1140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DHG1830,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JRP0250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EGC0931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OJB1095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DRB0756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
YAS2508,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SDF3082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VRJ0636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MQS3541,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
KAD0884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RBG3850,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AKL1305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CXM1821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FKD2779,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RBB0585,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MVO2746,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JZM1351,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RXG1504,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JTM0878,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HDN1139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ARB0208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CCF3529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BJC0366,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RVB0303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VBA1395,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HBC0999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
UME2842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GJM0065,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
ARM0771,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LEC3857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NEB0371,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GDH0108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WBS3870,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RSM1089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CCB3943,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BYL2133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WTG2109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RSM3742,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MSR3709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NBR3731,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
APP1996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CFR1523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MOW1104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HFF2540,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
YCL0824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PLT3283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RNC3417,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
MVA2547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GCS2218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ARG0441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JDH3762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LER3942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IDC2568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CGG3388,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FDD1052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TRS3323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BBT1948,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JGW1274,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
CSM1565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BGB3045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EKV3321,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WJH3158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
RVH0535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NGP0549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NYC2048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CMM3674,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZOO1613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CAV1868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
YHH2785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LED0656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AKH1534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IHB0288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
XML3920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HYP1591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JJL1448,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NDC0948,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
UEP2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DRF3306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MBH0527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DSC2208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BAC2914,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
VMJ3068,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
QCB1360,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TBK2860,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MBF3126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KSP1288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CRE2652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
MPH0153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SVM0770,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PTG0587,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IKP1047,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,
RIE2876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TDM3135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DRW1207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HAC1300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DTG1294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PCB0545,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LMZ1501,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CPP0623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HHG1038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ESB2629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AGM3504,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CAS1017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PAF1373,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SAV3457,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MUO3601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NHP0412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WKG0150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
THC2752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LXE2139,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
JLR0313,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
