user_id,JSS_Basic,JSS_Evn,JSS
AMA2808,83.0,-181.514007215,83.0,
BJS0053,83.0,-88.176155077,83.0,
SJD3032,83.0,-156.522525604,83.0,
RNM0466,83.0,-191.726967709,83.0,
DNM3903,83.0,-169.601695503,83.0,
AHG1408,83.0,-169.969119995,83.0,
SXR0964,83.0,-176.779084359,83.0,
MNW2267,83.0,-173.657976449,83.0,
MLV0088,83.0,-175.815365128,83.0,
FES3442,83.0,-181.495213031,83.0,
XIW2655,83.0,-174.59141503,83.0,
MCO3164,83.0,-191.391708363,83.0,
LBG3911,83.0,-158.087257802,83.0,
CDD0127,83.0,-175.783750662,83.0,
SMH2222,83.0,-169.602771498,83.0,
LCM1480,83.0,-157.590522375,83.0,
RIS2436,83.0,-172.233725604,83.0,
HMS2212,83.0,-169.314654425,83.0,
CWK2870,84.0,-178.090169927,84.0,
RPH2326,84.0,-165.217356449,84.0,
KCO0269,84.0,-170.522778471,84.0,
TAN2642,84.0,-174.142036535,84.0,
USD0600,84.0,-170.432998555,84.0,
DDG1703,84.0,-162.559280126,84.0,
CJH0382,84.0,-170.156304698,84.0,
JNG1998,84.0,-168.180275245,84.0,
OJB1538,84.0,-164.901948571,84.0,
RDB1645,84.0,-181.5898708,84.0,
OKH3777,84.0,-181.525769783,84.0,
YHD0593,84.0,-170.680868121,84.0,
GDH0108,84.0,-171.316437252,84.0,
NGP0549,84.0,-170.650330586,84.0,
ALD3508,84.0,-164.932000532,84.0,
XKL1317,84.0,-182.753448363,84.0,
MLF2319,84.0,-166.031789783,84.0,
KBG2061,84.0,-193.54278735,84.0,
UNB3986,84.0,-177.461862156,84.0,
VRB3401,84.0,-173.07641981,84.0,
QKO2718,84.0,-180.21652425,84.0,
OHG3736,84.0,-174.710443116,84.0,
PAB0879,84.0,-171.057499098,84.0,
KOW3756,84.0,-180.856272325,84.0,
LNP3092,84.0,-178.781121697,84.0,
NGH1256,84.0,-163.348663099,84.0,
RDB0702,84.0,-183.751543766,84.0,
ABP2003,84.0,-167.570849439,84.0,
HBM0676,84.0,-155.760330586,84.0,
RCH2447,84.0,-183.503061744,84.0,
VNC1607,84.0,-182.947158935,84.0,
MKC2767,84.0,-175.58045503,84.0,
CDP2892,84.0,-185.891436901,84.0,
LCC2503,84.0,-170.26573276,84.0,
RRT1417,84.0,-171.482898718,84.0,
KKS3790,84.0,-181.610616449,84.0,
VON3443,84.0,-181.560650319,84.0,
VPG2530,84.0,-178.608539761,84.0,
JIB1218,84.0,-172.859636895,84.0,
ZJA2373,84.0,-190.48837027,84.0,
CKL3556,84.0,-159.245654578,84.0,
PSP3592,84.0,-175.871925764,84.0,
HMG0642,84.0,-185.248280684,84.0,
DGG3429,84.0,-195.837129783,84.0,
MHS1146,84.0,-182.829699088,84.0,
CRP1186,84.0,-181.864149493,84.0,
THB0987,84.0,-178.36747027,84.0,
TJB3511,84.0,-164.364564168,84.0,
RKH3803,84.0,-187.499682161,84.0,
YJP2689,84.0,-180.822271795,84.0,
AIL2511,84.0,-190.330708363,84.0,
ODC0002,85.0,-22.1036,84.9999999786,
WSC2981,85.0,-180.687814839,85.0,
NDH3827,85.0,-186.545164128,85.0,
MDD1920,85.0,-188.374876446,85.0,
AAS0144,85.0,-171.563381164,85.0,
EKB3828,85.0,-185.793557571,85.0,
VSJ2569,85.0,-191.108449573,85.0,
CBG1074,85.0,-179.499400531,85.0,
CJW2087,85.0,-182.242175314,85.0,
MPG1307,85.0,-183.929348363,85.0,
CBD3251,85.0,-167.308438571,85.0,
CCF3529,85.0,-162.840461358,85.0,
VBA1395,85.0,-189.48900223,85.0,
LGS1976,85.0,-187.346694463,85.0,
RCH3533,85.0,-162.86440712,85.0,
JYB0262,85.0,-161.157299474,85.0,
TVS0520,85.0,-175.726191795,85.0,
MNP0955,85.0,-176.730548766,85.0,
LMH2801,85.0,-183.019200436,85.0,
KGD2603,85.0,-165.656941271,85.0,
JDM0165,85.0,-185.614840684,85.0,
WSA1765,85.0,-163.167525604,85.0,
RDF1248,85.0,-170.40142634,85.0,
BWK0172,85.0,-170.155810729,85.0,
SCE1877,85.0,-172.012326858,85.0,
SRA3210,85.0,-169.003672808,85.0,
JIR2594,85.0,-165.959963515,85.0,
IMM2118,85.0,-192.726978471,85.0,
ACN2347,85.0,-160.158108391,85.0,
SLB2519,85.0,-178.367765568,85.0,
TGP1343,85.0,-158.988461358,85.0,
CAM3050,85.0,-159.657285604,85.0,
MNB2570,85.0,-190.785685128,85.0,
MRE3723,85.0,-173.921816449,85.0,
TEC2300,85.0,-188.888364128,85.0,
JCS0380,85.0,-170.203552155,85.0,
GRY1398,85.0,-188.938289186,85.0,
ACP2122,85.0,-192.079372019,85.0,
RRA0643,85.0,-185.160005128,85.0,
KBG1117,85.0,-163.914445708,85.0,
JSB0320,85.0,-102.195285714,85.0,
CLD1641,85.0,-173.854314609,85.0,
GPL1911,85.0,-195.78281222,85.0,
CSM1212,85.0,-171.510855077,85.0,
KFG2735,85.0,-150.642023632,85.0,
ARV0704,85.0,-183.652923076,85.0,
ALH1494,85.0,-164.148068571,85.0,
OHD2274,85.0,-173.630116449,85.0,
LCH1789,85.0,-193.960326506,85.0,
AKS0298,85.0,-185.623241905,85.0,
SDC2793,85.0,-173.814528571,85.0,
AAG1447,85.0,-158.045288363,85.0,
REC0283,85.0,-92.26425,85.0,
JGH0493,85.0,-166.846485128,85.0,
DLP1445,85.0,-159.12953503,85.0,
RCM1372,85.0,-172.919622906,85.0,
CMM3702,85.0,-190.13210891,85.0,
PNH1444,85.0,-158.008128363,85.0,
DDH1041,85.0,-172.46239227,85.0,
PAM0505,85.0,-159.567062906,85.0,
HLM1564,85.0,-191.000423117,85.0,
FNM2124,85.0,-192.055397826,85.0,
TLK0003,86.0,-22.1036,85.9999999784,
BKF0427,86.0,-187.413452653,86.0,
CAM1323,86.0,-182.76211503,86.0,
FQG2974,86.0,-179.054914839,86.0,
JXP3801,86.0,-188.283557571,86.0,
ERO2454,86.0,-184.696555077,86.0,
TVC2918,86.0,-179.995854839,86.0,
DCF2185,86.0,-183.422841905,86.0,
IUT3421,86.0,-196.201089783,86.0,
INJ3876,86.0,-172.382112524,86.0,
FNM1482,86.0,-157.652861358,86.0,
GMC0953,86.0,-176.658148766,86.0,
IKH3472,86.0,-193.979940988,86.0,
GFJ2582,86.0,-190.130076239,86.0,
MAM2363,86.0,-160.271380522,86.0,
AMJ3174,86.0,-181.927726858,86.0,
DMC1766,86.0,-163.256685604,86.0,
MJB2167,86.0,-165.314595889,86.0,
UME2842,86.0,-161.507158571,86.0,
BYL2133,86.0,-187.846278188,86.0,
WJH3158,86.0,-190.455441697,86.0,
DER2162,86.0,-165.402449547,86.0,
TRV2966,86.0,-180.700834839,86.0,
HNC0074,86.0,-190.697028317,86.0,
CAG1644,86.0,-181.659694528,86.0,
KPS0895,86.0,-166.347341905,86.0,
ADP3667,86.0,-194.674381254,86.0,
AHC1994,86.0,-167.98193331,86.0,
SKB3752,86.0,-180.94093462,86.0,
LBJ1723,86.0,-185.295469363,86.0,
BGM2545,86.0,-179.343161697,86.0,
NSR2539,86.0,-179.545028363,86.0,
LLS0222,86.0,-125.938271795,86.0,
RIB1582,86.0,-190.987601299,86.0,
MJB3866,86.0,-170.254163588,86.0,
MGS2159,86.0,-163.626430035,86.0,
BNS2384,86.0,-190.794396239,86.0,
BHC2344,86.0,-160.247636259,86.0,
EKM0863,86.0,-179.088448571,86.0,
BJH3402,86.0,-172.996413031,86.0,
KNH0316,86.0,-118.90284,86.0,
BBA1230,86.0,-191.919818462,86.0,
AVT0526,86.0,-164.682796451,86.0,
RJD2647,86.0,-174.399481697,86.0,
OLR2564,86.0,-164.151577299,86.0,
ARG3554,86.0,-154.159164168,86.0,
CMT0267,86.0,-170.529978471,86.0,
WOV3040,86.0,-158.264445604,86.0,
CBL3631,86.0,-184.935539419,86.0,
ACW0464,86.0,-190.827809814,86.0,
OCC0107,86.0,-177.041379474,86.0,
MAP0215,86.0,-109.835755077,86.0,
UWB0395,86.0,-157.791157571,86.0,
AIJ3995,86.0,-177.319575364,86.0,
WET2108,86.0,-187.8272946,86.0,
EGB3624,86.0,-193.014078815,86.0,
HAG3665,86.0,-193.30914223,86.0,
JCH2963,86.0,-197.79666402,86.0,
EJS1338,86.0,-159.675478307,86.0,
IRW2130,86.0,-192.776113955,86.0,
GMA1698,86.0,-163.331176678,86.0,
BTG3468,86.0,-181.475009641,86.0,
BHD2088,86.0,-163.675375314,86.0,
KSH0672,86.0,-154.735948363,86.0,
NEC2033,86.0,-182.825955077,86.0,
LRS1168,86.0,-166.137701697,86.0,
MMH2878,86.0,-185.68365385,86.0,
RCW2838,86.0,-161.162568571,86.0,
FHM2067,86.0,-192.636280684,86.0,
LCR1537,86.0,-162.030788571,86.0,
EBH1882,86.0,-170.941036535,86.0,
WJC0470,86.0,-175.315076816,86.0,
SNC1837,86.0,-189.041137016,86.0,
WDS2197,87.0,-182.174841905,87.0,
KAV2926,87.0,-179.909148172,87.0,
MFL0355,87.0,-96.2619,87.0,
MTC0855,87.0,-178.648821905,87.0,
OCH2853,87.0,-179.432291961,87.0,
IIW0036,87.0,-192.971839889,87.0,
JJM2845,87.0,-178.017769927,87.0,
EVF1722,87.0,-182.706895732,87.0,
AMH1481,87.0,-157.874691866,87.0,
IIW1595,87.0,-182.799219952,87.0,
ABM3203,87.0,-169.009423919,87.0,
YCL0824,87.0,-162.337192042,87.0,
DSC2208,87.0,-168.016069059,87.0,
ZRM0694,87.0,-176.264841697,87.0,
JKS2444,87.0,-183.609541744,87.0,
KJS0119,87.0,-197.36645503,87.0,
LKG0937,87.0,-157.5627838,87.0,
ATD0146,87.0,-188.408897882,87.0,
KNR3837,87.0,-180.585967817,87.0,
YSH0145,87.0,-118.620271795,87.0,
FCM2190,87.0,-182.226521905,87.0,
PDJ3711,87.0,-174.649776449,87.0,
ABK3081,87.0,-168.390348363,87.0,
AAP1919,87.0,-188.014792725,87.0,
TMC3659,87.0,-184.207152978,87.0,
JMG3704,87.0,-190.164224165,87.0,
BCS2912,87.0,-178.409334839,87.0,
SGB1636,87.0,-173.843424954,87.0,
NPK0369,87.0,-104.490209783,87.0,
IAR3996,87.0,-177.315409326,87.0,
OJR2085,87.0,-182.159979569,87.0,
LCW3879,87.0,-167.821686992,87.0,
WHH2938,87.0,-197.305036901,87.0,
DJP3230,87.0,-181.639237252,87.0,
TKK0628,87.0,-176.834209573,87.0,
FVR0881,87.0,-171.025256992,87.0,
AVH3584,87.0,-153.766964168,87.0,
INB3109,87.0,-185.795630084,87.0,
KJC3748,87.0,-178.36323626,87.0,
CID3774,87.0,-180.657283116,87.0,
ELW1413,87.0,-171.301937016,87.0,
WES2531,87.0,-178.845217181,87.0,
MCY0601,87.0,-168.140689186,87.0,
FSM0056,87.0,-121.483133333,87.0,
RTW2758,87.0,-175.442341697,87.0,
HES2103,87.0,-187.904042987,87.0,
RMR2694,87.0,-177.00991806,87.0,
SAR2066,87.0,-193.613809573,87.0,
LRF0101,87.0,-165.302639074,87.0,
MKN3375,87.0,-182.624689783,87.0,
SSA1793,87.0,-184.53733226,87.0,
KDM3923,87.0,-155.870447546,87.0,
BDL1065,87.0,-179.947518713,87.0,
CBM1814,87.0,-161.943765128,87.0,
GJG0852,87.0,-179.368155238,87.0,
CGW0692,87.0,-176.46789503,87.0,
LGR1036,87.0,-174.19383227,87.0,
XTB3322,87.0,-174.23580787,87.0,
CIV0935,87.0,-157.003623145,87.0,
AGL3519,87.0,-164.527536895,87.0,
GKG2763,87.0,-175.555681697,87.0,
IOM0542,87.0,-177.147068363,87.0,
JCH3456,87.0,-181.3850232,87.0,
NLS1866,88.0,-172.112972019,88.0,
KDB0266,88.0,-161.985183919,88.0,
TGC1489,88.0,-166.267778571,88.0,
HTC1750,88.0,-179.801239889,88.0,
AJG0240,88.0,-185.95422735,88.0,
TTD2873,88.0,-179.48770891,88.0,
JCB3054,88.0,-160.736585604,88.0,
BMM3328,88.0,-173.945169273,88.0,
OJB1095,88.0,-183.895771795,88.0,
LLJ3179,88.0,-182.252526858,88.0,
SKL0739,88.0,-186.464378461,88.0,
AMS0712,88.0,-184.191633421,88.0,
DIP3310,88.0,-183.056178571,88.0,
WSH1130,88.0,-167.672609356,88.0,
CDS1579,88.0,-191.539288571,88.0,
WFH2830,88.0,-161.110568571,88.0,
HJV1586,88.0,-182.871619952,88.0,
MHH2192,88.0,-183.344208571,88.0,
CMO2396,88.0,-176.98205503,88.0,
SIP2907,88.0,-178.128914839,88.0,
PGF3491,88.0,-183.922740988,88.0,
DJR2389,88.0,-173.79481503,88.0,
PMG2513,88.0,-190.455761697,88.0,
CSB0827,88.0,-162.518302386,88.0,
WOL3226,88.0,-181.56309503,88.0,
CIS3505,88.0,-181.639264065,88.0,
DJC0073,88.0,-182.605142906,88.0,
JMB2246,88.0,-184.034815238,88.0,
MET1881,88.0,-171.438404277,88.0,
NBL2243,88.0,-184.051828571,88.0,
SBS1606,88.0,-182.563104698,88.0,
CKH2797,88.0,-182.953078402,88.0,
AJH3517,88.0,-164.019300531,88.0,
DAM2705,88.0,-175.386181697,88.0,
NQO2712,88.0,-179.203902973,88.0,
LQJ3060,88.0,-188.042227804,88.0,
RAA0675,88.0,-155.01829503,88.0,
BSS3551,88.0,-154.733345986,88.0,
QYG1180,88.0,-166.21075503,88.0,
BKA0175,88.0,-159.197596451,88.0,
ARJ0912,88.0,-170.322596223,88.0,
LCK1403,88.0,-188.962550056,88.0,
ADM0765,88.0,-178.220138461,88.0,
BAB0518,88.0,-175.803809573,88.0,
UCM3537,88.0,-163.038827459,88.0,
HCH3338,88.0,-174.01032015,88.0,
LIC3646,88.0,-182.694597046,88.0,
REC2555,88.0,-162.879621744,88.0,
ZXM3086,88.0,-178.501886141,88.0,
TAE1559,88.0,-191.732481299,88.0,
MNM1161,88.0,-183.014004277,88.0,
IDF0189,88.0,-154.89197503,88.0,
ZAC1838,88.0,-182.402039144,88.0,
HMM2841,88.0,-161.014938571,88.0,
JEH2787,88.0,-173.878698571,88.0,
BHC2049,88.0,-186.810615981,88.0,
MBN3610,88.0,-175.811437629,88.0,
NNM2862,88.0,-180.221729249,88.0,
HHF1995,88.0,-167.55365589,88.0,
VKA1118,88.0,-164.718089186,88.0,
ZCT1009,89.0,-194.869436239,89.0,
RBB3867,89.0,-170.149840183,89.0,
HDL2297,89.0,-188.96508544,89.0,
SCG2695,89.0,-175.212254424,89.0,
ESS3318,89.0,-183.218708571,89.0,
SCH1013,89.0,-180.428003436,89.0,
SEM1862,89.0,-177.938172019,89.0,
THW1425,89.0,-191.670203436,89.0,
CRM0139,89.0,-174.973076816,89.0,
AIH2535,89.0,-179.20825503,89.0,
MDH0211,89.0,-127.276733333,89.0,
APB1122,89.0,-163.878880491,89.0,
TBW1393,89.0,-189.442958752,89.0,
JJS2079,89.0,-181.915766803,89.0,
ZMB3686,89.0,-189.511654673,89.0,
DKB0260,89.0,-183.124250586,89.0,
XCB1390,89.0,-190.341889186,89.0,
AAW0894,89.0,-165.964028571,89.0,
GAA3681,89.0,-189.587837724,89.0,
UMM3017,89.0,-173.21737027,89.0,
GCN1743,89.0,-177.807897032,89.0,
ZAW3833,89.0,-158.779159332,89.0,
INS3200,89.0,-180.09048235,89.0,
LPE0270,89.0,-176.044184922,89.0,
IMC3296,89.0,-190.006474536,89.0,
COB0461,89.0,-188.434378235,89.0,
FBY1064,89.0,-179.693618713,89.0,
GER1997,89.0,-167.677507503,89.0,
ARS3506,89.0,-164.446591441,89.0,
JHK1849,89.0,-182.787707229,89.0,
DAM3359,89.0,-182.281109783,89.0,
NRE1755,89.0,-177.839782747,89.0,
JJY3112,89.0,-185.824391374,89.0,
RAS3446,89.0,-181.441002861,89.0,
CCN2726,89.0,-190.951761697,89.0,
BKR3146,89.0,-171.352579475,89.0,
RKH1801,89.0,-183.80573226,89.0,
KSO2224,89.0,-184.072881905,89.0,
CTP3877,89.0,-172.47299763,89.0,
DWY3973,89.0,-178.810765494,89.0,
GFK3498,89.0,-181.656433296,89.0,
LPH3918,89.0,-158.021503956,89.0,
DHS2419,89.0,-185.573171758,89.0,
PHB0124,89.0,-175.794640317,89.0,
TDV3188,89.0,-178.684600532,89.0,
CBG1142,89.0,-181.830786044,89.0,
CSE1265,89.0,-178.013017867,89.0,
XJB0548,89.0,-171.373423919,89.0,
TEW0693,89.0,-176.10939503,89.0,
TZG2263,89.0,-172.186103116,89.0,
HLC1172,89.0,-167.344548363,89.0,
KLM2448,89.0,-184.823719521,89.0,
PJS2078,89.0,-182.190090207,89.0,
RSV2438,89.0,-175.122294025,89.0,
NDG3403,89.0,-172.913307946,89.0,
LGL2772,89.0,-175.50241503,89.0,
GPB2691,89.0,-181.737062906,89.0,
SGW0443,89.0,-93.9686,89.0,
FRM3431,89.0,-196.276636449,89.0,
MHS2634,89.0,-174.156436535,89.0,
DOS1990,89.0,-167.482959116,89.0,
CSR3225,89.0,-181.798588363,89.0,
JDV1245,89.0,-169.204062704,89.0,
BCM3794,89.0,-180.578649783,89.0,
MNW1733,89.0,-196.545454425,89.0,
IMH2964,89.0,-180.687814839,89.0,
LOP1708,90.0,-186.697992725,90.0,
AKP3573,90.0,-159.012718985,90.0,
SJW3131,90.0,-165.146000531,90.0,
THM1021,90.0,-181.533769105,90.0,
SAB3860,90.0,-186.42603989,90.0,
EIY2749,90.0,-150.409636535,90.0,
XAL2816,90.0,-183.498875012,90.0,
LRG3408,90.0,-173.01842659,90.0,
HAR1101,90.0,-184.059553613,90.0,
CPC0724,90.0,-164.431515273,90.0,
IKC1205,90.0,-171.067536895,90.0,
JCH2505,90.0,-190.221721697,90.0,
LRK2426,90.0,-171.991283499,90.0,
KZG3565,90.0,-159.241871527,90.0,
ELR1140,90.0,-181.862273001,90.0,
ZOO1613,90.0,-182.516501308,90.0,
ESB2629,90.0,-174.343288148,90.0,
AGM3504,90.0,-176.385571758,90.0,
MUO3601,90.0,-175.805159663,90.0,
THC2752,90.0,-150.626436535,90.0,
OVM1496,90.0,-166.300308571,90.0,
IIF2584,90.0,-165.95321806,90.0,
VJB1928,90.0,-187.749518307,90.0,
JKG0944,90.0,-157.024331341,90.0,
DSM2400,90.0,-197.092936029,90.0,
LMS2868,90.0,-177.374380097,90.0,
UMH3826,90.0,-186.510442817,90.0,
RWS3699,90.0,-189.54312586,90.0,
RPC0205,90.0,-38.9336,90.0,
FAW1969,90.0,-186.918285952,90.0,
DAR0388,90.0,-156.976219866,90.0,
PHB2209,90.0,-167.820381254,90.0,
IGP2254,90.0,-172.159469783,90.0,
DCW2405,90.0,-200.73287027,90.0,
AEB1458,90.0,-157.45037503,90.0,
JBH2559,90.0,-164.135061744,90.0,
SDH2394,90.0,-189.98293503,90.0,
BBM1701,90.0,-163.199680126,90.0,
NHS3981,90.0,-175.872020647,90.0,
QSB1577,90.0,-191.589928571,90.0,
LAV1050,90.0,-183.361746656,90.0,
AIJ0383,90.0,-170.094650461,90.0,
HCR1322,90.0,-182.816608363,90.0,
TMV0868,90.0,-179.097155238,90.0,
RAC0362,90.0,-92.1025,90.0,
DTW3549,90.0,-154.117936895,90.0,
MMM2156,90.0,-163.633669059,90.0,
CAP1971,90.0,-187.222566803,90.0,
LBB0453,90.0,-190.719697032,90.0,
EVO1522,90.0,-181.260983117,90.0,
AJP1199,90.0,-182.607871527,90.0,
OSC1925,90.0,-187.937043888,90.0,
HEW2164,90.0,-165.080800767,90.0,
JPJ0227,90.0,-197.002360684,90.0,
JDH1027,90.0,-134.03207027,90.0,
IPK2575,90.0,-189.923711795,90.0,
GSS0841,90.0,-176.91163594,90.0,
BKC2698,90.0,-176.850345333,90.0,
JSM3633,90.0,-182.770780097,90.0,
BCO0877,90.0,-174.241930677,90.0,
MSR2850,90.0,-179.466298741,90.0,
ZAR2140,90.0,-187.940797486,90.0,
APS3553,90.0,-154.059545986,90.0,
LAN2608,90.0,-165.721758292,90.0,
ACA0360,90.0,-84.5583,90.0,
KBB0460,90.0,-191.211094025,90.0,
DTH1333,90.0,-158.907247798,90.0,
DTA2223,90.0,-183.962988571,90.0,
MEB2241,90.0,-184.058955238,90.0,
KWB1967,90.0,-187.406762548,90.0,
JLM3150,90.0,-169.683246141,90.0,
NCS3577,90.0,-153.854764168,90.0,
GLR3888,90.0,-165.722129545,90.0,
JIR2827,90.0,-161.359528571,90.0,
NVH3726,90.0,-173.916236449,90.0,
OLA2686,90.0,-181.748618462,90.0,
ASD3348,90.0,-173.962790326,90.0,
CAH1839,90.0,-182.694447654,90.0,
BBF2388,90.0,-174.018565568,90.0,
NTH2822,90.0,-180.876291961,90.0,
OHM1030,90.0,-174.180845604,90.0,
BHW2476,90.0,-154.223390788,90.0,
HKT1778,91.0,-193.353659839,91.0,
ZJB0552,91.0,-171.417166141,91.0,
CAG2236,91.0,-183.959268571,91.0,
IWG0058,91.0,-121.483133333,91.0,
SCM0778,91.0,-153.720219402,91.0,
NBF3844,91.0,-139.01957027,91.0,
SIM3373,91.0,-182.482976449,91.0,
DCG2203,91.0,-167.894683693,91.0,
DBL2605,91.0,-165.80319659,91.0,
WVC3623,91.0,-192.828351986,91.0,
OQL3890,91.0,-165.903899758,91.0,
CHL2644,91.0,-174.24407503,91.0,
HBD1371,91.0,-174.404911795,91.0,
DAB2580,91.0,-190.041747351,91.0,
AFF1492,91.0,-166.179568571,91.0,
DRB0756,91.0,-178.127640684,91.0,
LEC3857,91.0,-188.999582747,91.0,
CAS1017,91.0,-183.645378571,91.0,
RUC1198,91.0,-181.974542714,91.0,
MKH1959,91.0,-165.697154037,91.0,
CHW2893,91.0,-186.447294528,91.0,
BEB1022,91.0,-179.923990471,91.0,
MDH1924,91.0,-188.579629934,91.0,
WAW0422,91.0,-188.183937899,91.0,
DMC1438,91.0,-160.469668793,91.0,
SFL0092,91.0,-166.100101369,91.0,
VWB0990,91.0,-164.625409622,91.0,
HLD1270,91.0,-177.983817867,91.0,
XAH2479,91.0,-153.039408969,91.0,
ROR3483,91.0,-187.886163116,91.0,
OMM0835,91.0,-161.926578248,91.0,
DKS1509,91.0,-181.365026753,91.0,
ATR2560,91.0,-164.054172855,91.0,
TTP2417,91.0,-184.821571758,91.0,
JYM3047,91.0,-160.415205604,91.0,
DAM2837,91.0,-161.238728571,91.0,
CMM3753,91.0,-180.03281003,91.0,
MZG2261,91.0,-173.545903116,91.0,
YRA3503,91.0,-175.428310219,91.0,
KBK3593,91.0,-175.882630849,91.0,
SBM2719,91.0,-179.093315739,91.0,
LLG2714,91.0,-179.380217867,91.0,
PJC1252,91.0,-163.469810925,91.0,
OMP1671,91.0,-181.715796223,91.0,
ASC0177,91.0,-159.273111205,91.0,
MOB1914,91.0,-195.481145553,91.0,
BLL3585,91.0,-153.748236895,91.0,
LAF2213,91.0,-169.485903205,91.0,
SGF2611,91.0,-165.799205101,91.0,
DAH3324,91.0,-174.116544712,91.0,
RTM0849,91.0,-178.363099098,91.0,
DLW2729,91.0,-191.049588363,91.0,
LBG0407,91.0,-176.733084359,91.0,
JWB1519,91.0,-181.637914026,91.0,
WYC3397,91.0,-173.022853709,91.0,
WZG3563,91.0,-159.012678307,91.0,
KCB1975,91.0,-187.262175314,91.0,
SRR2711,91.0,-179.381732761,91.0,
ILK3668,91.0,-194.454195888,91.0,
RXN2265,91.0,-173.641869783,91.0,
SER2158,91.0,-163.816673937,91.0,
JMM0848,91.0,-178.31523594,91.0,
ARL2672,91.0,-172.189817299,91.0,
CJW0376,91.0,-170.033558935,91.0,
DJF0760,91.0,-177.953516239,91.0,
BRW3552,91.0,-154.020691441,91.0,
KUS2137,91.0,-188.110923802,91.0,
GNG2362,91.0,-160.354252653,91.0,
BCO2338,91.0,-165.175883116,91.0,
PEB3768,91.0,-179.070351014,91.0,
BPM3694,91.0,-189.444285181,91.0,
CAR2900,91.0,-186.484480969,91.0,
THG3271,91.0,-190.057295589,91.0,
GWC0137,91.0,-131.624333333,91.0,
ZAN1931,91.0,-188.638439237,91.0,
BCB2072,91.0,-193.530440684,91.0,
IJC3881,91.0,-167.949704013,91.0,
LOC1446,91.0,-159.105988363,91.0,
VHG3993,91.0,-175.885326307,91.0,
KJB0354,92.0,-36.1104,92.0,
DDF2937,92.0,-197.293687749,92.0,
KSV2881,92.0,-186.520982664,92.0,
TKC0514,92.0,-175.959045128,92.0,
RFJ2193,92.0,-183.442668571,92.0,
SGC1001,92.0,-193.019244522,92.0,
EKN3760,92.0,-179.175721505,92.0,
EMC3609,92.0,-175.771152883,92.0,
SFE0723,92.0,-188.264398555,92.0,
EHD0024,92.0,-116.375733333,92.0,
JHC3520,92.0,-164.497264168,92.0,
GLB0419,92.0,-187.453039538,92.0,
IDL2014,92.0,-175.287422048,92.0,
HJG2157,92.0,-163.771327596,92.0,
SAD3259,92.0,-166.498818571,92.0,
CAR0992,92.0,-184.600335431,92.0,
SSM3894,92.0,-169.471304013,92.0,
RJA0402,92.0,-103.11985,92.0,
DKR0860,92.0,-179.685221905,92.0,
KEO0131,92.0,-102.611871795,92.0,
CBJ3719,92.0,-174.992803116,92.0,
SNM1257,92.0,-163.307471795,92.0,
AAD3030,92.0,-155.014033296,92.0,
SDR1227,92.0,-193.150885128,92.0,
MEB3004,92.0,-176.517772019,92.0,
NEH1185,92.0,-181.137654578,92.0,
TAF0640,92.0,-185.103071795,92.0,
RMC2177,92.0,-183.399335238,92.0,
SCB2814,92.0,-182.766705521,92.0,
BSM2844,92.0,-179.448027555,92.0,
MFB0040,92.0,-191.616725604,92.0,
TQR3104,92.0,-186.34213331,92.0,
MDH3639,92.0,-184.93992586,92.0,
TFB1229,92.0,-193.407587351,92.0,
ESB2888,92.0,-186.515308088,92.0,
JNW2037,92.0,-183.446755077,92.0,
JDH0295,92.0,-109.848085714,92.0,
BAH1259,92.0,-162.816271795,92.0,
BKM3410,92.0,-172.9718232,92.0,
RCB2424,92.0,-176.562946656,92.0,
DCM3596,92.0,-175.803912205,92.0,
RIJ2470,92.0,-165.369756239,92.0,
NDS1897,92.0,-182.763260644,92.0,
SKM1287,92.0,-180.293177349,92.0,
OAW3013,92.0,-187.953669783,92.0,
DDL3007,92.0,-184.560632808,92.0,
BKM1155,92.0,-181.823952664,92.0,
AAR0641,92.0,-185.189711795,92.0,
JSH3019,92.0,-172.40887027,92.0,
MHV1529,92.0,-180.673463117,92.0,
AYL1635,92.0,-173.108866333,92.0,
YJD3130,92.0,-163.742655077,92.0,
CBM0060,92.0,-121.483133333,92.0,
IAB3386,92.0,-173.009613031,92.0,
GJT1292,92.0,-180.038959957,92.0,
DMH0011,93.0,-22.1036,92.9999999766,
DMR0336,93.0,-173.213614887,93.0,
JLR3930,93.0,-175.136730081,93.0,
KMR0373,93.0,-120.87585,93.0,
RLK3490,93.0,-144.92777027,93.0,
TZM0716,93.0,-189.431172468,93.0,
DFM2933,93.0,-179.981608172,93.0,
GWW3788,93.0,-180.655423116,93.0,
NBC0607,93.0,-167.610776143,93.0,
BCG1029,93.0,-174.118952271,93.0,
LVH1790,93.0,-193.487193172,93.0,
GJM0838,93.0,-181.555341203,93.0,
SXO3514,93.0,-164.001600532,93.0,
NJL0974,93.0,-187.263669046,93.0,
DPC3722,93.0,-174.712896449,93.0,
OHC1892,93.0,-183.025281697,93.0,
SJN1601,93.0,-182.56306402,93.0,
BPD2437,93.0,-172.327578235,93.0,
YAS2508,93.0,-190.61809503,93.0,
JDH3762,93.0,-180.150364128,93.0,
NYC2048,93.0,-186.750095051,93.0,
UEP2013,93.0,-175.51815889,93.0,
MBF3126,93.0,-164.871591441,93.0,
LMZ1501,93.0,-164.162018571,93.0,
MEV2182,93.0,-182.439508571,93.0,
NMR2725,93.0,-190.24465503,93.0,
