CTK0947,1,0,1,0,1,3,9
MNW1827,0,0,1,1,1,3,7
PDJ3711,1,0,0,0,1,2,8
INL3041,1,0,0,0,1,2,8
DEP0163,0,0,0,1,1,2,6
ZAW3833,0,0,0,0,1,1,4
MBP1728,1,0,1,1,1,4,11
ISB0256,0,0,1,0,1,2,5
BGM2545,0,0,1,1,1,3,7
LGM2170,1,0,0,0,1,2,8
SXW0537,0,0,1,1,1,3,7
PHH1524,0,0,0,1,1,2,6
GZM3990,0,0,0,0,1,1,4
CMO2396,1,0,1,1,1,4,11
CUQ3097,1,0,1,0,1,3,9
VWB0990,1,0,0,0,1,2,8
JWM0484,0,0,0,1,1,2,6
MEM1745,1,0,0,1,1,3,10
MXG0821,1,0,1,1,1,4,11
MMR1864,1,0,1,1,1,4,11
JKF1825,1,0,1,1,1,4,11
BDM3662,1,0,0,1,1,3,10
LFB1624,1,0,0,1,1,3,10
JSO3292,0,0,0,1,1,2,6
JCC2287,1,0,0,1,1,3,10
AAF3937,0,0,0,1,1,2,6
SST1661,1,0,1,1,1,4,11
ALB2395,0,0,1,1,1,3,7
CNE2161,0,0,0,0,1,1,4
IEG3509,0,0,0,1,1,2,6
VNH1282,1,0,1,1,0,3,7
MJK0037,0,0,0,1,1,2,6
ARC2809,0,0,0,1,1,2,6
SGR0658,0,0,1,0,1,2,5
LCF1216,1,0,1,1,1,4,11
NSE3944,0,0,0,1,1,2,6
INS3200,0,0,0,1,1,2,6
CHC0252,0,0,1,0,1,2,5
LPE0270,0,0,1,0,1,2,5
ABE2352,0,0,0,0,1,1,4
SNM1257,1,0,0,0,1,2,8
RSJ0891,0,0,0,0,1,1,4
FZB3046,1,0,0,0,1,2,8
LMS2868,1,0,0,0,1,2,8
WJM3209,0,0,1,1,1,3,7
JPF1296,0,0,1,1,1,3,7
CNC1177,0,0,1,1,1,3,7
WKF3444,0,0,0,1,1,2,6
DGQ3744,0,0,0,1,1,2,6
SSA0389,0,0,0,0,1,1,4
CWL0561,0,0,1,1,1,3,7
JCP1462,0,0,1,0,1,2,5
KWD2589,1,0,1,1,1,4,11
SVA1742,0,0,0,1,1,2,6
ABP2917,1,0,0,1,1,3,10
GLS1193,1,0,1,1,1,4,11
FPV3755,0,0,0,1,1,2,6
GRP1402,0,0,1,1,1,3,7
FMT2152,1,0,1,1,1,4,11
CMB2034,0,0,0,1,1,2,6
CDY3409,1,0,0,1,1,3,10
VDM2701,0,0,1,1,0,2,3
AFK3800,1,0,1,1,1,4,11
NDB0517,0,0,0,1,1,2,6
JLG3764,0,0,0,1,1,2,6
AKH0454,1,0,0,1,1,3,10
KSF0134,1,0,1,1,1,4,11
GJD1141,0,0,1,1,1,3,7
THH2751,0,0,1,0,1,2,5
AKC1929,0,0,0,1,1,2,6
MGG1756,1,0,0,1,1,3,10
RRM3789,1,0,1,1,1,4,11
MNG3693,1,0,0,1,1,3,10
ASG0072,0,0,0,1,1,2,6
TTL3088,0,0,1,0,1,2,5
KDW2929,1,0,0,1,1,3,10
JJH2332,1,0,1,0,1,3,9
IBM1700,0,0,0,0,1,1,4
OJV2346,1,0,0,0,1,2,8
ZHF1006,1,0,1,0,1,3,9
HLD1270,1,0,1,1,1,4,11
DGH3295,0,0,0,1,1,2,6
KGF2552,1,0,1,1,1,4,11
VTB0576,1,0,1,0,1,3,9
CCS3575,0,0,1,0,1,2,5
SIP2907,1,0,0,1,1,3,10
VBP1871,0,0,1,1,1,3,7
CKG3838,1,0,0,1,1,3,10
MJS1251,0,0,0,0,1,1,4
BWM2339,1,0,1,0,1,3,9
KRH0589,0,0,1,0,1,2,5
WSS0820,1,0,1,1,1,4,11
GFB1385,1,0,1,0,1,3,9
KAC0579,1,0,1,0,1,3,9
MJC1471,1,0,1,0,1,3,9
MBG3183,1,0,1,1,1,4,11
UVN0903,1,0,0,0,1,2,8
UMH3826,1,0,0,1,1,3,10
CJH3136,0,0,1,0,1,2,5
BZC3956,0,0,0,1,0,1,2
AAD3030,0,0,0,0,1,1,4
OCS1541,0,0,0,0,1,1,4
SMW2062,1,0,1,1,1,4,11
LMH2801,1,0,0,1,1,3,10
GGH1726,1,0,1,1,1,4,11
GCK2071,0,0,1,1,1,3,7
RAH2750,0,0,1,0,1,2,5
XAH2479,0,0,1,0,1,2,5
NHG3810,1,0,0,1,1,3,10
HBS0255,0,0,1,0,1,2,5
HOJ2172,0,0,0,0,1,1,4
KNH1985,0,0,1,1,1,3,7
KBG2061,0,0,1,1,1,3,7
HSS3959,0,0,0,1,1,2,6
SCH3567,0,0,1,0,1,2,5
DLR1423,1,0,1,1,1,4,11
JRR0459,1,0,0,1,1,3,10
ZHH3206,1,0,1,1,1,4,11
LRP2591,0,0,1,1,1,3,7
LMF0670,1,0,1,0,1,3,9
JAD3672,0,0,0,1,1,2,6
NSR2539,0,0,1,1,1,3,7
MVA3761,0,0,0,1,1,2,6
JLL1204,0,0,1,1,1,3,7
SCC0067,1,0,0,1,1,3,10
ABK3081,1,0,1,0,1,3,9
SRS0129,1,0,1,1,1,4,11
IMC3296,1,0,0,1,1,3,10
KKB1088,1,0,0,0,1,2,8
YYD3518,1,0,0,1,0,2,6
TCM2403,1,0,1,0,1,3,9
PJP2632,1,0,1,1,1,4,11
BAA2451,0,0,0,1,1,2,6
ROR3483,1,0,0,1,1,3,10
KGD2603,0,0,1,0,1,2,5
RWS3699,0,0,0,1,1,2,6
JDR0436,1,0,0,0,1,2,8
RLS0761,1,0,1,1,1,4,11
GWM1366,0,0,1,1,1,3,7
IJS1090,1,0,0,0,0,1,4
JCG1982,1,0,1,1,1,4,11
DIA0731,1,0,1,0,1,3,9
NMS1493,1,0,0,0,1,2,8
GSA3815,0,0,0,1,1,2,6
GSC0530,0,0,1,0,1,2,5
BDJ3001,0,0,1,0,1,2,5
COB0461,1,0,0,1,0,2,6
HCR3675,0,0,0,1,1,2,6
AIY3991,1,0,0,0,1,2,8
TAC3425,1,0,1,1,1,4,11
RAP0653,0,0,1,0,0,1,1
RPL2640,1,0,1,1,1,4,11
CJH2330,0,0,1,0,1,2,5
JNR1694,1,0,0,0,1,2,8
AMO0582,1,0,1,0,1,3,9
LLT0291,1,0,0,1,1,3,10
CKH0705,1,0,1,1,1,4,11
OMM0835,1,0,1,0,0,2,5
BRD3314,1,0,0,1,1,3,10
CKC3767,0,0,0,1,1,2,6
ILY3152,1,0,1,1,1,4,11
MLP3859,0,0,0,0,1,1,4
DTL2891,1,0,0,0,1,2,8
PGF3491,0,0,0,0,1,1,4
MMR1435,0,0,1,0,1,2,5
ACM3964,1,0,0,1,1,3,10
LLS0222,0,0,1,1,1,3,7
LAH0524,0,0,1,0,1,2,5
EKS3724,1,0,0,0,1,2,8
OED3393,1,0,0,1,1,3,10
JBB0847,0,0,0,1,1,2,6
MRS0409,1,0,1,0,1,3,9
KBW1629,1,0,0,1,1,3,10
SLV2969,1,0,0,1,1,3,10
NWV0966,1,0,1,0,1,3,9
CSM1554,1,0,0,1,1,3,10
KKM0624,1,0,0,1,1,3,10
SJH0945,1,0,0,0,1,2,8
FDF3743,1,0,0,1,1,3,10
SYF1650,1,0,1,1,1,4,11
FLS0231,0,0,1,0,1,2,5
MFD2890,0,0,0,0,1,1,4
JDM0165,0,0,0,1,1,2,6
LOR1044,1,0,0,1,0,2,6
MIA0939,1,0,0,0,1,2,8
BBB3612,0,0,0,1,1,2,6
SHP1418,1,0,1,0,1,3,9
CCL3272,1,0,0,1,1,3,10
SWO3258,1,0,0,0,1,2,8
UNB3986,0,0,0,0,0,0,0
ARB2515,1,0,1,1,1,4,11
GKW2306,1,0,0,1,1,3,10
KWC3812,0,0,0,1,1,2,6
AAP1919,1,0,0,1,1,3,10
TPF1663,0,0,1,1,1,3,7
BEH0103,0,0,1,1,1,3,7
GTC0747,0,0,1,1,1,3,7
AYS1628,1,0,0,1,1,3,10
FBY1064,0,0,0,1,1,2,6
PMA2693,0,0,1,1,1,3,7
GER1997,0,0,1,0,1,2,5
RPC0205,0,0,0,1,1,2,6
LNM1879,0,0,1,1,1,3,7
JAB3656,0,0,0,0,1,1,4
WLL1133,1,0,1,0,1,3,9
AOD2178,0,0,0,1,1,2,6
CBM2858,1,0,0,0,1,2,8
JJH1818,1,0,0,0,1,2,8
HKK2716,0,0,1,1,1,3,7
RIB1582,0,0,0,1,1,2,6
JAS1907,1,0,1,1,1,4,11
WSA1765,0,0,0,0,1,1,4
NNP0229,1,0,1,0,1,3,9
XAR1011,1,0,1,1,1,4,11
RLB1334,1,0,1,0,1,3,9
HJD3439,1,0,1,1,1,4,11
WAH3836,0,0,0,1,1,2,6
VAD2639,1,0,1,1,1,4,11
GIB0207,0,0,0,1,1,2,6
DJR2389,1,0,1,0,1,3,9
PEB3161,1,0,1,1,1,4,11
BHS1917,0,0,1,1,1,3,7
DKS1509,1,0,0,1,1,3,10
KMS1530,0,0,0,1,1,2,6
SHS3176,1,0,1,1,1,4,11
SGM2153,1,0,0,0,0,1,4
GNG2812,1,0,0,1,1,3,10
BRS0333,0,0,0,1,1,2,6
DAS3775,1,0,1,1,1,4,11
TMC3659,1,0,0,0,1,2,8
YKM3542,1,0,1,0,1,3,9
PMG2513,0,0,1,1,1,3,7
ATR1677,1,0,0,0,1,2,8
MJB3866,0,0,0,1,1,2,6
VJM1336,0,0,1,0,1,2,5
AHC3277,0,0,0,1,1,2,6
RCV1311,1,0,1,1,1,4,11
VKM2376,1,0,0,0,1,2,8
JMG3704,1,0,0,1,1,3,10
SCF0330,1,0,0,1,1,3,10
NNB3989,0,0,0,0,1,1,4
BCS2912,1,0,0,1,1,3,10
RDF1248,0,0,0,0,1,1,4
ARH2262,1,0,0,0,1,2,8
KNM1318,0,0,1,1,1,3,7
HDP1890,1,0,1,0,1,3,9
KSS2068,1,0,1,1,1,4,11
RGM3111,1,0,1,1,1,4,11
FAW1969,1,0,1,1,1,4,11
DAR0388,0,0,0,0,1,1,4
MCT1067,0,0,0,1,1,2,6
ASS0280,0,0,1,0,1,2,5
NOD1261,1,0,0,0,0,1,4
ENS1748,1,0,0,1,1,3,10
EPI3052,0,0,0,0,1,1,4
AGS0063,0,0,0,1,1,2,6
RCS2064,0,0,1,1,1,3,7
SED0972,0,0,0,1,1,2,6
AID2774,0,0,0,1,1,2,6
APS1968,0,0,1,1,1,3,7
DBR1798,0,0,0,0,1,1,4
BWK0172,1,0,1,0,1,3,9
CSB0827,1,0,1,0,1,3,9
ASH1710,1,0,1,0,1,3,9
KOB2624,0,0,1,1,1,3,7
DEL0913,0,0,0,0,1,1,4
OKG1889,1,0,1,0,1,3,9
WZR3948,0,0,0,1,1,2,6
IHD1978,1,0,1,1,1,4,11
MMC1084,1,0,0,0,1,2,8
BLY1039,0,0,0,0,1,1,4
YCL2166,1,0,0,0,1,2,8
NHV2004,1,0,1,0,0,2,5
BNL1652,0,0,1,1,1,3,7
VHH0485,1,0,0,1,1,3,10
LXS0332,0,0,0,1,1,2,6
GLG1573,0,0,0,1,0,1,2
RCG1241,1,0,0,0,1,2,8
MJP2421,0,0,0,1,1,2,6
DNN0488,1,0,0,0,1,2,8
WVD0570,0,0,1,1,1,3,7
EJP2315,0,0,1,0,1,2,5
HKW2615,1,0,1,1,1,4,11
SGB1636,0,0,0,1,1,2,6
SZB0321,1,0,0,1,1,3,10
YLL0795,0,0,1,0,1,2,5
JKC2754,0,0,1,1,1,3,7
MNS1394,0,0,1,1,1,3,7
TWM0837,1,0,0,1,1,3,10
RSS0875,1,0,0,0,1,2,8
XAB0627,0,0,0,1,1,2,6
DNV1964,1,0,1,1,1,4,11
MAC2962,1,0,1,1,1,4,11
WIB3670,1,0,0,1,1,3,10
JBB3280,0,0,0,1,1,2,6
PHB2209,0,0,0,0,1,1,4
WOL3226,1,0,1,1,1,4,11
RUB1156,1,0,1,1,1,4,11
SRB2276,0,0,0,0,1,1,4
AIB3416,0,0,1,1,1,3,7
DAE1437,1,0,1,0,1,3,9
SCH3858,0,0,0,0,1,1,4
FKS0094,1,0,1,0,1,3,9
CIH0995,0,0,1,0,1,2,5
LAN1329,0,0,1,0,0,1,1
NCB2660,0,0,1,0,1,2,5
YDM3898,0,0,0,1,1,2,6
LMW2320,1,0,1,0,1,3,9
NPK0369,0,0,0,1,1,2,6
DMB1429,0,0,1,1,1,3,7
KMB1761,1,0,0,0,1,2,8
TWK1773,0,0,0,0,1,1,4
ATR2560,0,0,1,0,1,2,5
HNB3661,1,0,0,1,1,3,10
GJG0170,1,0,1,0,1,3,9
ABG2353,1,0,0,0,1,2,8
BAT3066,0,0,0,1,1,2,6
NKM2195,1,0,0,1,1,3,10
KTL3785,1,0,1,1,1,4,11
WJR3544,1,0,1,0,1,3,9
AJM0243,0,0,1,1,1,3,7
TND0324,1,0,0,1,1,3,10
LDB3087,0,0,1,0,1,2,5
WMR2625,0,0,1,1,1,3,7
BRH2866,0,0,0,0,0,0,0
AVS2317,1,0,1,0,1,3,9
NWH2076,0,0,1,1,1,3,7
ISG2025,1,0,1,1,1,4,11
SRB2600,1,0,1,0,1,3,9
CRH3848,1,0,0,0,1,2,8
VRB3401,0,0,0,1,1,2,6
CWH3033,1,0,0,0,1,2,8
JDM1042,0,0,0,0,1,1,4
GLM3106,1,0,1,1,1,4,11
MGS2159,1,0,0,0,1,2,8
KAW3589,1,0,0,0,1,2,8
TLP1231,0,0,0,1,1,2,6
GCP2425,1,0,0,0,1,2,8
TDM2859,0,0,0,0,1,1,4
ARS3506,1,0,0,1,1,3,10
TTP2417,1,0,0,1,1,3,10
CLH0733,1,0,1,0,1,3,9
JMS0149,0,0,0,1,1,2,6
NSC3036,0,0,0,0,1,1,4
ATH0225,1,0,1,1,1,4,11
RPW0026,0,0,0,1,0,1,2
SWG1391,1,0,1,1,1,4,11
KMR2232,0,0,0,1,1,2,6
XSR3526,0,0,1,0,1,2,5
BDJ3326,0,0,0,1,1,2,6
TWF1072,1,0,0,1,1,3,10
QKO2718,1,0,1,1,1,4,11
LDW1472,0,0,1,0,0,1,1
TCN1687,1,0,0,0,1,2,8
DTU3804,1,0,0,1,1,3,10
AFP2247,1,0,0,1,1,3,10
ALS2669,1,0,0,0,1,2,8
KJC1419,0,0,1,1,1,3,7
SDR1227,1,0,0,1,1,3,10
ZMH1543,1,0,0,0,1,2,8
JSH1070,0,0,0,1,0,1,2
AFH1757,0,0,0,1,1,2,6
DMD0486,0,0,0,1,1,2,6
OHG3736,0,0,0,0,1,1,4
GCT3750,0,0,0,1,1,2,6
DFW1467,0,0,1,0,1,2,5
NOE2965,0,0,0,1,1,2,6
SCE1877,1,0,1,1,1,4,11
IGP2254,0,0,0,0,1,1,4
IAR3996,0,0,0,0,1,1,4
MTN1330,0,0,1,0,1,2,5
GEK3441,1,0,0,1,1,3,10
SBK3515,0,0,0,1,1,2,6
XKW1135,1,0,1,0,1,3,9
SKA0757,0,0,1,1,1,3,7
JEV3132,1,0,1,0,1,3,9
SER0621,0,0,0,0,1,1,4
LSL0337,0,0,0,0,1,1,4
JYM3047,1,0,0,0,1,2,8
ASD0993,0,0,0,1,1,2,6
SAP1888,0,0,1,0,1,2,5
XCJ0023,1,0,1,1,1,4,11
OJR2085,0,0,1,1,1,3,7
LEM1913,1,0,1,1,1,4,11
LJC0191,0,0,1,1,0,2,3
JBS1291,1,0,1,1,1,4,11
JHK1849,0,0,1,1,0,2,3
DPF3215,0,0,1,1,1,3,7
CWA2554,1,0,1,0,1,3,9
NIR3139,0,0,1,0,1,2,5
JAM2248,0,0,0,1,1,2,6
MSR2202,1,0,0,1,1,3,10
GOR0861,0,0,0,1,1,2,6
PWM0708,1,0,1,1,1,4,11
AAD2188,0,0,0,1,1,2,6
SSR1962,1,0,1,0,1,3,9
PMT2264,0,0,0,0,1,1,4
DHK0367,0,0,0,1,1,2,6
MAL0434,0,0,0,0,1,1,4
LMB3241,1,0,1,1,1,4,11
DGE3194,0,0,0,1,0,1,2
BNS2384,1,0,0,1,1,3,10
CIS3505,0,0,0,0,1,1,4
UAS2829,0,0,0,0,1,1,4
CSC3074,0,0,1,0,1,2,5
KCM0806,1,0,1,0,1,3,9
TDH0989,0,0,0,1,1,2,6
CSL0428,1,0,0,1,1,3,10
LBG1670,1,0,1,1,1,4,11
DCW2405,1,0,0,1,1,3,10
LDN2514,1,0,1,1,1,4,11
ZIR1732,0,0,0,1,1,2,6
MEB3004,0,0,1,0,1,2,5
NEH1185,1,0,1,1,0,3,7
PHO1937,0,0,0,1,1,2,6
OAP2825,1,0,0,0,1,2,8
DKF2721,0,0,1,1,1,3,7
ZGP2957,1,0,1,1,1,4,11
CAP2283,0,0,0,1,1,2,6
DJC0073,1,0,0,1,1,3,10
ANB0938,1,0,0,0,1,2,8
SOB0089,1,0,0,1,1,3,10
JBW0109,0,0,1,0,1,2,5
DAM2837,0,0,0,0,1,1,4
SSL2271,1,0,0,0,1,2,8
DJF2329,1,0,1,0,1,3,9
BJF0511,0,0,0,1,0,1,2
LTH1795,0,0,0,0,1,1,4
ADH0975,0,0,0,1,1,2,6
CJJ1491,1,0,0,0,1,2,8
AEB1458,0,0,1,0,1,2,5
KPO3619,0,0,0,1,1,2,6
KJB0354,0,0,0,1,1,2,6
CMA2616,1,0,1,1,1,4,11
DNM2823,0,0,0,1,1,2,6
HWC3907,1,0,0,1,0,2,6
KTW3547,1,0,1,0,1,3,9
ARM0076,1,0,0,1,1,3,10
KTS3908,0,0,0,0,0,0,0
GAC2529,1,0,1,1,1,4,11
AWM2286,1,0,0,1,1,3,10
KCR0577,0,0,1,0,1,2,5
PFC3807,1,0,0,1,1,3,10
RAA3570,0,0,1,0,1,2,5
MRH2516,0,0,1,1,1,3,7
SRA3210,0,0,1,1,1,3,7
PEV3531,0,0,1,0,1,2,5
TDJ3138,0,0,1,0,1,2,5
FGS3275,0,0,0,1,1,2,6
AJH0279,0,0,1,0,1,2,5
EAP1555,1,0,0,1,1,3,10
EDV1427,1,0,1,1,1,4,11
SAM3782,1,0,1,1,1,4,11
MRS0368,1,0,1,1,1,4,11
DBG3727,1,0,0,0,1,2,8
EDP1880,0,0,1,1,1,3,7
LCT2783,1,0,0,1,0,2,6
CAR2748,1,0,1,0,1,3,9
DLC2903,1,0,0,0,1,2,8
KKC2119,0,0,1,1,1,3,7
IDW1211,1,0,1,1,1,4,11
SCM3407,1,0,0,1,1,3,10
DJS1271,0,0,1,1,1,3,7
DRF3992,1,0,0,0,1,2,8
ICB3167,0,0,1,1,0,2,3
QBL1386,0,0,1,0,1,2,5
CLM1874,0,0,1,1,1,3,7
ZBH3422,1,0,1,1,1,4,11
SMC2898,1,0,0,0,1,2,8
CSB3932,1,0,0,1,1,3,10
TAF0640,1,0,0,1,1,3,10
PRH1717,0,0,0,1,1,2,6
ABB0167,0,0,0,1,0,1,2
FCE0695,1,0,1,1,1,4,11
TPG2392,1,0,1,1,1,4,11
VDP0790,1,0,1,1,1,4,11
JPH1129,1,0,1,0,1,3,9
DAM3359,1,0,0,1,1,3,10
BJA1137,1,0,1,0,1,3,9
RKH2877,0,0,0,0,1,1,4
CAS3022,0,0,0,0,1,1,4
RDP2116,1,0,1,1,1,4,11
NCT0983,0,0,0,1,1,2,6
AKC3739,0,0,0,0,1,1,4
PDK3856,0,0,0,0,1,1,4
AME1361,0,0,1,1,1,3,7
BZS1344,1,0,0,1,1,3,10
MBS3902,1,0,0,1,1,3,10
ADV1640,1,0,0,1,0,2,6
GKL0006,1,0,0,0,1,2,8
BRG3113,1,0,1,1,1,4,11
CAG0502,1,0,0,0,1,2,8
DBC1073,0,0,0,1,1,2,6
XPW2833,0,0,0,0,1,1,4
JMB2246,1,0,0,1,1,3,10
RSG0687,0,0,1,1,1,3,7
IJC2459,1,0,0,0,1,2,8
BEW1426,0,0,1,1,1,3,7
FNB1512,0,0,0,1,0,1,2
IAC3581,0,0,0,0,1,1,4
ABL0870,1,0,0,1,1,3,10
MLB1214,1,0,1,1,0,3,7
LAE1350,0,0,0,1,1,2,6
FQL3629,0,0,0,1,1,2,6
CDW0886,0,0,0,0,0,0,0
GIS1668,1,0,1,1,1,4,11
MHA0667,1,0,1,0,1,3,9
RML2759,1,0,1,1,1,4,11
RBO0327,1,0,0,1,1,3,10
JCB2350,0,0,0,0,1,1,4
AUG2242,0,0,0,1,1,2,6
BMN3207,1,0,1,1,1,4,11
XGB1528,1,0,0,1,1,3,10
KRL0467,1,0,0,1,1,3,10
BJR0940,0,0,0,0,1,1,4
BAC3730,0,0,0,0,1,1,4
BHC2344,0,0,0,0,1,1,4
ODW2194,1,0,0,1,0,2,6
EID1076,0,0,0,1,0,1,2
CGM3124,1,0,1,0,0,2,5
EKM0863,1,0,0,1,1,3,10
LQC3780,0,0,1,1,1,3,7
KKM0309,1,0,0,1,1,3,10
BKB0853,1,0,0,1,1,3,10
BHC0492,1,0,0,0,1,2,8
LVK3180,1,0,1,1,0,3,7
BZH1158,0,0,1,1,1,3,7
HBC3497,0,0,0,0,1,1,4
CMM3753,1,0,0,1,1,3,10
GMC1209,1,0,1,1,0,3,7
MCN0985,1,0,0,1,1,3,10
JBH2559,1,0,1,0,1,3,9
PAB0879,0,0,0,0,1,1,4
ORH2010,1,0,1,1,1,4,11
IKG3154,1,0,1,1,1,4,11
MBH0476,0,0,0,1,1,2,6
JAC2001,0,0,1,0,1,2,5
BKF1545,0,0,0,0,1,1,4
JHC1809,0,0,0,0,1,1,4
JFB0961,1,0,1,0,1,3,9
MMJ3368,1,0,0,1,1,3,10
SWM0188,1,0,1,0,1,3,9
NRE1755,0,0,0,1,1,2,6
RCB2645,0,0,1,0,1,2,5
ANL3024,1,0,0,0,1,2,8
RCJ0557,1,0,1,0,1,3,9
JFB2168,0,0,0,0,1,1,4
RMC2177,0,0,0,1,1,2,6
CTW2038,1,0,0,1,0,2,6
SDH1556,1,0,0,1,1,3,10
RDE3239,1,0,1,1,1,4,11
GBJ3604,1,0,1,1,1,4,11
HHS3357,0,0,0,1,1,2,6
SDH2394,1,0,1,1,1,4,11
KMS0568,1,0,1,1,0,3,7
BOH1751,0,0,0,1,1,2,6
AAV3669,1,0,0,1,1,3,10
HSA2065,1,0,1,1,1,4,11
CSB2910,0,0,0,1,1,2,6
CDL0867,0,0,0,1,1,2,6
JTV2654,0,0,1,0,1,2,5
KJH0588,0,0,1,0,1,2,5
KOW3756,0,0,0,1,1,2,6
RCM3458,0,0,0,1,1,2,6
BJH3402,0,0,0,1,1,2,6
LCW3879,1,0,1,0,1,3,9
SJT0698,1,0,1,1,1,4,11
UAD2700,0,0,1,1,0,2,3
FGK1026,0,0,0,0,1,1,4
CTC0421,1,0,0,1,1,3,10
TSO3216,0,0,1,1,1,3,7
MVW3821,1,0,0,1,1,3,10
RND1473,0,0,1,0,1,2,5
JKH3673,1,0,0,1,1,3,10
CAF3929,0,0,0,1,1,2,6
SAB2761,1,0,1,1,1,4,11
DAS1955,0,0,1,0,0,1,1
JJY3112,0,0,1,1,1,3,7
RSS3182,0,0,1,1,0,2,3
SAP2173,0,0,0,1,1,2,6
MGM0569,1,0,1,1,1,4,11
BBM1701,0,0,0,0,1,1,4
HIA2415,0,0,0,1,1,2,6
AAF0819,0,0,1,1,1,3,7
KEW1179,1,0,1,1,1,4,11
CJM2961,0,0,1,1,1,3,7
JMH1847,0,0,1,1,1,3,7
STC2042,1,0,0,1,1,3,10
SPM1684,1,0,0,0,1,2,8
TBD2008,1,0,1,1,1,4,11
NHS3981,0,0,0,0,1,1,4
FAJ0523,1,0,1,0,1,3,9
JPS2432,1,0,0,0,1,2,8
NUK1513,0,0,0,1,1,2,6
KNH0316,0,0,0,1,1,2,6
AAS2987,0,0,0,1,1,2,6
LCP0572,0,0,1,1,1,3,7
CBW2427,0,0,0,0,1,1,4
ZSW2155,1,0,0,0,1,2,8
DTC2566,0,0,1,0,1,2,5
MAB1775,0,0,0,0,1,1,4
WPR1884,1,0,1,0,1,3,9
AKK2125,0,0,1,1,1,3,7
BHK2196,0,0,0,1,1,2,6
SLC1588,0,0,0,1,1,2,6
BBA1230,1,0,0,1,1,3,10
KBP2753,0,0,1,0,1,2,5
GLM3450,1,0,0,1,1,3,10
BNH2692,1,0,1,1,1,4,11
MHS1125,0,0,1,0,1,2,5
QSB1577,0,0,0,1,1,2,6
ARZ3464,0,0,0,1,1,2,6
OXS0363,0,0,0,1,1,2,6
IAA3012,1,0,0,1,1,3,10
CWC0490,0,0,0,0,1,1,4
DWK2099,0,0,1,0,1,2,5
NCS0425,1,0,0,1,1,3,10
KAP0844,1,0,0,1,1,3,10
WHH2938,0,0,1,1,1,3,7
BAB1619,0,0,0,1,1,2,6
LAV1050,1,0,0,1,0,2,6
RAS3446,0,0,0,1,1,2,6
VYP0637,1,0,0,1,0,2,6
AIJ0383,1,0,0,0,1,2,8
MDO0606,1,0,0,0,1,2,8
MSS3335,0,0,0,1,1,2,6
RVV0317,0,0,0,1,1,2,6
ICL0565,1,0,1,1,1,4,11
SGW0112,0,0,1,0,1,2,5
HCR1322,0,0,1,1,1,3,7
HGH0727,1,0,1,0,1,3,9
NRT1320,1,0,1,1,1,4,11
TKM2494,1,0,1,1,1,4,11
MLC3482,1,0,0,1,1,3,10
SNM1696,1,0,0,0,1,2,8
MTW3317,1,0,0,1,1,3,10
CAG3622,1,0,0,1,1,3,10
AIV3936,0,0,0,1,1,2,6
SCB2814,1,0,0,1,1,3,10
JIR2594,1,0,1,1,1,4,11
CSS1313,0,0,1,1,1,3,7
DBH1596,0,0,0,1,1,2,6
KBM3734,1,0,0,0,1,2,8
MET1881,0,0,1,1,1,3,7
QIS2940,1,0,1,1,1,4,11
CAB3121,0,0,1,0,1,2,5
HRK2972,1,0,0,1,1,3,10
MCW2546,1,0,1,1,1,4,11
MHB0845,1,0,0,1,1,3,10
EGD3972,1,0,0,1,0,2,6
CMW0437,0,0,0,0,1,1,4
PCC0604,0,0,0,0,1,1,4
FCM3792,0,0,1,1,1,3,7
TMV0868,1,0,0,1,1,3,10
BGH2861,1,0,0,0,1,2,8
AHH0495,1,0,0,0,1,2,8
CCN2726,1,0,1,1,1,4,11
ZAW2012,1,0,1,1,1,4,11
MZG2261,1,0,0,0,1,2,8
AVT0526,1,0,1,0,0,2,5
LNP3092,1,0,1,0,1,3,9
LMM3366,0,0,0,1,1,2,6
DJP3230,1,0,1,1,1,4,11
OAG1468,0,0,1,0,0,1,1
KNW1321,0,0,1,1,1,3,7
NBL2243,0,0,0,1,1,2,6
STN2458,0,0,0,1,0,1,2
SBS1606,1,0,0,1,1,3,10
AAM0729,1,0,1,0,1,3,9
HSF1454,1,0,1,0,1,3,9
GAH0525,1,0,1,0,1,3,9
CRL3842,1,0,1,0,1,3,9
DKP0671,1,0,1,0,1,3,9
NSC1741,1,0,0,1,1,3,10
BAG2641,0,0,1,1,1,3,7
CSW3811,0,0,0,1,0,1,2
JJH0681,1,0,1,1,1,4,11
APS3701,1,0,0,1,1,3,10
BRC3949,1,0,0,1,1,3,10
CLR2407,1,0,0,1,1,3,10
LRS2996,0,0,0,1,1,2,6
NVL2180,1,0,0,1,1,3,10
SEM2492,1,0,1,1,1,4,11
JFG1049,1,0,0,1,1,3,10
RJD2647,1,0,1,0,1,3,9
ETA0791,0,0,1,1,1,3,7
BSM2844,0,0,0,0,1,1,4
ANB2766,1,0,1,1,1,4,11
JMR3367,0,0,0,1,1,2,6
LRL1316,0,0,1,1,1,3,7
SLS2992,0,0,0,1,1,2,6
DKM2980,1,0,0,1,1,3,10
PLM3935,0,0,0,1,1,2,6
PPT3162,0,0,1,1,1,3,7
IBV1578,0,0,0,1,0,1,2
BMV1886,1,0,1,0,1,3,9
CLM2776,1,0,0,1,1,3,10
LZM0306,1,0,0,1,1,3,10
RHR2835,0,0,0,0,1,1,4
